StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Cascades,2066,DROUGHT: High Severity [Type],20.6810116613415,Normal,Iteration and Timestep,10.3405058306707
Sierra Nevada,2066,DROUGHT: High Severity [Type],479.856665771164,Normal,Iteration and Timestep,239.928332885582
California Chaparral and Oak Woodlands,2066,DROUGHT: High Severity [Type],203.156246512648,Normal,Iteration and Timestep,101.578123256324
Central California Valley,2066,DROUGHT: High Severity [Type],1.38179730513366,Normal,Iteration and Timestep,0.69089865256683
Southern California Mountains,2066,DROUGHT: High Severity [Type],47.9088676027022,Normal,Iteration and Timestep,23.9544338013511
Eastern Cascades Slopes and Foothills,2066,DROUGHT: High Severity [Type],41.1123190989401,Normal,Iteration and Timestep,20.5561595494701
Central Basin and Range,2066,DROUGHT: High Severity [Type],76.4111011883942,Normal,Iteration and Timestep,38.2055505941971
Mojave Basin and Range,2066,DROUGHT: High Severity [Type],45.6811182636593,Normal,Iteration and Timestep,22.8405591318297
Klamath Mountains,2066,DROUGHT: High Severity [Type],90.7455307684322,Normal,Iteration and Timestep,45.3727653842161
Northern Basin and Range,2066,DROUGHT: High Severity [Type],6.71522018250107,Normal,Iteration and Timestep,3.35761009125054
Sonoran Basin and Range,2066,DROUGHT: High Severity [Type],1.9516181324143,Normal,Iteration and Timestep,0.975809066207148
Coast Range,2067,DROUGHT: High Severity [Type],20.1549145377066,Normal,Iteration and Timestep,10.0774572688533
Cascades,2067,DROUGHT: High Severity [Type],13.0267798569839,Normal,Iteration and Timestep,6.51338992849196
Sierra Nevada,2067,DROUGHT: High Severity [Type],359.343263025032,Normal,Iteration and Timestep,179.671631512516
California Chaparral and Oak Woodlands,2067,DROUGHT: High Severity [Type],283.870799876226,Normal,Iteration and Timestep,141.935399938113
Central California Valley,2067,DROUGHT: High Severity [Type],1.89656506950269,Normal,Iteration and Timestep,0.948282534751343
Southern California Mountains,2067,DROUGHT: High Severity [Type],76.4456904006656,Normal,Iteration and Timestep,38.2228452003328
Eastern Cascades Slopes and Foothills,2067,DROUGHT: High Severity [Type],32.9577789498071,Normal,Iteration and Timestep,16.4788894749036
Central Basin and Range,2067,DROUGHT: High Severity [Type],51.7197837369749,Normal,Iteration and Timestep,25.8598918684875
Mojave Basin and Range,2067,DROUGHT: High Severity [Type],41.6816525883914,Normal,Iteration and Timestep,20.8408262941957
Klamath Mountains,2067,DROUGHT: High Severity [Type],99.1298940205743,Normal,Iteration and Timestep,49.5649470102871
Northern Basin and Range,2067,DROUGHT: High Severity [Type],6.16529843928583,Normal,Iteration and Timestep,3.08264921964292
Sonoran Basin and Range,2067,DROUGHT: High Severity [Type],1.54663809321937,Normal,Iteration and Timestep,0.773319046609686
Coast Range,2068,DROUGHT: High Severity [Type],4.28699781422984,Normal,Iteration and Timestep,2.14349890711492
Cascades,2068,DROUGHT: High Severity [Type],3.5843810417191,Normal,Iteration and Timestep,1.79219052085955
Sierra Nevada,2068,DROUGHT: High Severity [Type],61.7019594694411,Normal,Iteration and Timestep,30.8509797347206
California Chaparral and Oak Woodlands,2068,DROUGHT: High Severity [Type],60.3393718627776,Normal,Iteration and Timestep,30.1696859313888
Central California Valley,2068,DROUGHT: High Severity [Type],0.334202713776904,Normal,Iteration and Timestep,0.167101356888452
Southern California Mountains,2068,DROUGHT: High Severity [Type],9.55072732191184,Normal,Iteration and Timestep,4.77536366095592
Eastern Cascades Slopes and Foothills,2068,DROUGHT: High Severity [Type],20.455633183763,Normal,Iteration and Timestep,10.2278165918815
Central Basin and Range,2068,DROUGHT: High Severity [Type],22.855458927319,Normal,Iteration and Timestep,11.4277294636595
Mojave Basin and Range,2068,DROUGHT: High Severity [Type],4.69427389040357,Normal,Iteration and Timestep,2.34713694520178
Klamath Mountains,2068,DROUGHT: High Severity [Type],22.7742743426898,Normal,Iteration and Timestep,11.3871371713449
Northern Basin and Range,2068,DROUGHT: High Severity [Type],3.47951897067287,Normal,Iteration and Timestep,1.73975948533644
Sonoran Basin and Range,2068,DROUGHT: High Severity [Type],0.384148248122074,Normal,Iteration and Timestep,0.192074124061037
Coast Range,2069,DROUGHT: High Severity [Type],9.96596822216816,Normal,Iteration and Timestep,4.98298411108408
Cascades,2069,DROUGHT: High Severity [Type],1.9483867003637,Normal,Iteration and Timestep,0.974193350181849
Sierra Nevada,2069,DROUGHT: High Severity [Type],36.0886300847051,Normal,Iteration and Timestep,18.0443150423525
California Chaparral and Oak Woodlands,2069,DROUGHT: High Severity [Type],108.577193373751,Normal,Iteration and Timestep,54.2885966868753
Central California Valley,2069,DROUGHT: High Severity [Type],0.334971399730421,Normal,Iteration and Timestep,0.16748569986521
Southern California Mountains,2069,DROUGHT: High Severity [Type],30.9573680159519,Normal,Iteration and Timestep,15.478684007976
Eastern Cascades Slopes and Foothills,2069,DROUGHT: High Severity [Type],21.2464918647438,Normal,Iteration and Timestep,10.6232459323719
Central Basin and Range,2069,DROUGHT: High Severity [Type],15.7148672137191,Normal,Iteration and Timestep,7.85743360685956
Mojave Basin and Range,2069,DROUGHT: High Severity [Type],7.29513614837197,Normal,Iteration and Timestep,3.64756807418598
Klamath Mountains,2069,DROUGHT: High Severity [Type],24.427334261798,Normal,Iteration and Timestep,12.213667130899
Northern Basin and Range,2069,DROUGHT: High Severity [Type],3.59727507796197,Normal,Iteration and Timestep,1.79863753898098
Sonoran Basin and Range,2069,DROUGHT: High Severity [Type],0.499843683035579,Normal,Iteration and Timestep,0.249921841517789
Coast Range,2070,DROUGHT: High Severity [Type],19.1377674269461,Normal,Iteration and Timestep,9.56888371347304
Cascades,2070,DROUGHT: High Severity [Type],1.5945889094728,Normal,Iteration and Timestep,0.797294454736402
Sierra Nevada,2070,DROUGHT: High Severity [Type],24.0125989655553,Normal,Iteration and Timestep,12.0062994827776
California Chaparral and Oak Woodlands,2070,DROUGHT: High Severity [Type],151.293547061563,Normal,Iteration and Timestep,75.6467735307815
Central California Valley,2070,DROUGHT: High Severity [Type],0.456646996986819,Normal,Iteration and Timestep,0.22832349849341
Southern California Mountains,2070,DROUGHT: High Severity [Type],43.8810530008632,Normal,Iteration and Timestep,21.9405265004316
Eastern Cascades Slopes and Foothills,2070,DROUGHT: High Severity [Type],11.7014354737917,Normal,Iteration and Timestep,5.85071773689583
Central Basin and Range,2070,DROUGHT: High Severity [Type],9.74899533644657,Normal,Iteration and Timestep,4.87449766822328
Mojave Basin and Range,2070,DROUGHT: High Severity [Type],4.96855399988635,Normal,Iteration and Timestep,2.48427699994318
Klamath Mountains,2070,DROUGHT: High Severity [Type],31.9254530650724,Normal,Iteration and Timestep,15.9627265325362
Northern Basin and Range,2070,DROUGHT: High Severity [Type],1.72231588886279,Normal,Iteration and Timestep,0.861157944431397
Sonoran Basin and Range,2070,DROUGHT: High Severity [Type],0.337860656174598,Normal,Iteration and Timestep,0.168930328087299
Coast Range,2071,DROUGHT: High Severity [Type],1.43838541470541,Normal,Iteration and Timestep,0.719192707352704
Cascades,2071,DROUGHT: High Severity [Type],0.462395934002416,Normal,Iteration and Timestep,0.231197967001208
Sierra Nevada,2071,DROUGHT: High Severity [Type],21.7848862270553,Normal,Iteration and Timestep,10.8924431135276
California Chaparral and Oak Woodlands,2071,DROUGHT: High Severity [Type],35.404970889078,Normal,Iteration and Timestep,17.702485444539
Central California Valley,2071,DROUGHT: High Severity [Type],0.164239883546543,Normal,Iteration and Timestep,0.0821199417732714
Southern California Mountains,2071,DROUGHT: High Severity [Type],24.1704283871659,Normal,Iteration and Timestep,12.0852141935829
Eastern Cascades Slopes and Foothills,2071,DROUGHT: High Severity [Type],20.1351331403748,Normal,Iteration and Timestep,10.0675665701874
Central Basin and Range,2071,DROUGHT: High Severity [Type],11.8906154748493,Normal,Iteration and Timestep,5.94530773742463
Mojave Basin and Range,2071,DROUGHT: High Severity [Type],5.49494037570003,Normal,Iteration and Timestep,2.74747018785001
Klamath Mountains,2071,DROUGHT: High Severity [Type],10.8457179082025,Normal,Iteration and Timestep,5.42285895410123
Northern Basin and Range,2071,DROUGHT: High Severity [Type],3.7416022107609,Normal,Iteration and Timestep,1.87080110538045
Sonoran Basin and Range,2071,DROUGHT: High Severity [Type],0.233849173557246,Normal,Iteration and Timestep,0.116924586778623
Coast Range,2072,DROUGHT: High Severity [Type],0.476536754970766,Normal,Iteration and Timestep,0.238268377485383
Cascades,2072,DROUGHT: High Severity [Type],0.19798897678811,Normal,Iteration and Timestep,0.0989944883940552
Sierra Nevada,2072,DROUGHT: High Severity [Type],9.10179638308023,Normal,Iteration and Timestep,4.55089819154011
California Chaparral and Oak Woodlands,2072,DROUGHT: High Severity [Type],15.3367849382703,Normal,Iteration and Timestep,7.66839246913514
Central California Valley,2072,DROUGHT: High Severity [Type],0.0681968158478412,Normal,Iteration and Timestep,0.0340984079239206
Southern California Mountains,2072,DROUGHT: High Severity [Type],10.5170533116616,Normal,Iteration and Timestep,5.25852665583079
Eastern Cascades Slopes and Foothills,2072,DROUGHT: High Severity [Type],9.5993111238522,Normal,Iteration and Timestep,4.7996555619261
Central Basin and Range,2072,DROUGHT: High Severity [Type],8.05208158962887,Normal,Iteration and Timestep,4.02604079481443
Mojave Basin and Range,2072,DROUGHT: High Severity [Type],7.26415609306878,Normal,Iteration and Timestep,3.63207804653439
Klamath Mountains,2072,DROUGHT: High Severity [Type],1.43519520991322,Normal,Iteration and Timestep,0.717597604956609
Northern Basin and Range,2072,DROUGHT: High Severity [Type],2.85128646973953,Normal,Iteration and Timestep,1.42564323486977
Sonoran Basin and Range,2072,DROUGHT: High Severity [Type],0.672718256100779,Normal,Iteration and Timestep,0.33635912805039
Coast Range,2073,DROUGHT: High Severity [Type],0.370569144928595,Normal,Iteration and Timestep,0.185284572464298
Cascades,2073,DROUGHT: High Severity [Type],0.196200399664122,Normal,Iteration and Timestep,0.0981001998320608
Sierra Nevada,2073,DROUGHT: High Severity [Type],9.42287608955121,Normal,Iteration and Timestep,4.7114380447756
California Chaparral and Oak Woodlands,2073,DROUGHT: High Severity [Type],14.8529115396432,Normal,Iteration and Timestep,7.42645576982159
Central California Valley,2073,DROUGHT: High Severity [Type],0.066439648035157,Normal,Iteration and Timestep,0.0332198240175785
Southern California Mountains,2073,DROUGHT: High Severity [Type],15.6233028431161,Normal,Iteration and Timestep,7.81165142155805
Eastern Cascades Slopes and Foothills,2073,DROUGHT: High Severity [Type],5.82178612923963,Normal,Iteration and Timestep,2.91089306461981
Central Basin and Range,2073,DROUGHT: High Severity [Type],9.90294144771542,Normal,Iteration and Timestep,4.95147072385771
Mojave Basin and Range,2073,DROUGHT: High Severity [Type],18.5747203084247,Normal,Iteration and Timestep,9.28736015421237
Klamath Mountains,2073,DROUGHT: High Severity [Type],1.24043046900078,Normal,Iteration and Timestep,0.620215234500392
Northern Basin and Range,2073,DROUGHT: High Severity [Type],1.66887438388221,Normal,Iteration and Timestep,0.834437191941106
Sonoran Basin and Range,2073,DROUGHT: High Severity [Type],1.1764584116172,Normal,Iteration and Timestep,0.588229205808602
Coast Range,2074,DROUGHT: High Severity [Type],1.03059730064888,Normal,Iteration and Timestep,0.515298650324439
Cascades,2074,DROUGHT: High Severity [Type],0.126996868872084,Normal,Iteration and Timestep,0.0634984344360419
Sierra Nevada,2074,DROUGHT: High Severity [Type],6.44893403185415,Normal,Iteration and Timestep,3.22446701592708
California Chaparral and Oak Woodlands,2074,DROUGHT: High Severity [Type],2.50458584831517,Normal,Iteration and Timestep,1.25229292415759
Central California Valley,2074,DROUGHT: High Severity [Type],0.0276748976739327,Normal,Iteration and Timestep,0.0138374488369664
Southern California Mountains,2074,DROUGHT: High Severity [Type],1.44018480336399,Normal,Iteration and Timestep,0.720092401681995
Eastern Cascades Slopes and Foothills,2074,DROUGHT: High Severity [Type],2.92570587248792,Normal,Iteration and Timestep,1.46285293624396
Central Basin and Range,2074,DROUGHT: High Severity [Type],4.68656881678362,Normal,Iteration and Timestep,2.34328440839181
Mojave Basin and Range,2074,DROUGHT: High Severity [Type],2.23259604453324,Normal,Iteration and Timestep,1.11629802226662
Klamath Mountains,2074,DROUGHT: High Severity [Type],8.26165637045483,Normal,Iteration and Timestep,4.13082818522741
Northern Basin and Range,2074,DROUGHT: High Severity [Type],0.338074516515917,Normal,Iteration and Timestep,0.169037258257958
Sonoran Basin and Range,2074,DROUGHT: High Severity [Type],0.392376227726345,Normal,Iteration and Timestep,0.196188113863172
Coast Range,2075,DROUGHT: High Severity [Type],0.745613118320762,Normal,Iteration and Timestep,0.372806559160381
Cascades,2075,DROUGHT: High Severity [Type],0.0671378258286381,Normal,Iteration and Timestep,0.0335689129143191
Sierra Nevada,2075,DROUGHT: High Severity [Type],5.05041803137146,Normal,Iteration and Timestep,2.52520901568573
California Chaparral and Oak Woodlands,2075,DROUGHT: High Severity [Type],3.16670688958652,Normal,Iteration and Timestep,1.58335344479326
Central California Valley,2075,DROUGHT: High Severity [Type],0.0341646759225114,Normal,Iteration and Timestep,0.0170823379612557
Southern California Mountains,2075,DROUGHT: High Severity [Type],2.98853150242394,Normal,Iteration and Timestep,1.49426575121197
Eastern Cascades Slopes and Foothills,2075,DROUGHT: High Severity [Type],1.42987954081775,Normal,Iteration and Timestep,0.714939770408876
Central Basin and Range,2075,DROUGHT: High Severity [Type],3.19052955691859,Normal,Iteration and Timestep,1.5952647784593
Mojave Basin and Range,2075,DROUGHT: High Severity [Type],3.87137340778463,Normal,Iteration and Timestep,1.93568670389232
Klamath Mountains,2075,DROUGHT: High Severity [Type],3.72701701882454,Normal,Iteration and Timestep,1.86350850941227
Northern Basin and Range,2075,DROUGHT: High Severity [Type],0.198111182422053,Normal,Iteration and Timestep,0.0990555912110267
Sonoran Basin and Range,2075,DROUGHT: High Severity [Type],0.469680940834223,Normal,Iteration and Timestep,0.234840470417112
Coast Range,2076,DROUGHT: High Severity [Type],67.1076996062184,Normal,Iteration and Timestep,33.5538498031092
Cascades,2076,DROUGHT: High Severity [Type],0.83493796419225,Normal,Iteration and Timestep,0.417468982096125
Sierra Nevada,2076,DROUGHT: High Severity [Type],90.8351008206337,Normal,Iteration and Timestep,45.4175504103168
California Chaparral and Oak Woodlands,2076,DROUGHT: High Severity [Type],151.306150582008,Normal,Iteration and Timestep,75.6530752910039
Central California Valley,2076,DROUGHT: High Severity [Type],1.20077036588918,Normal,Iteration and Timestep,0.600385182944592
Southern California Mountains,2076,DROUGHT: High Severity [Type],62.7776957561437,Normal,Iteration and Timestep,31.3888478780718
Eastern Cascades Slopes and Foothills,2076,DROUGHT: High Severity [Type],4.96451145316587,Normal,Iteration and Timestep,2.48225572658293
Central Basin and Range,2076,DROUGHT: High Severity [Type],12.940389601009,Normal,Iteration and Timestep,6.47019480050449
Mojave Basin and Range,2076,DROUGHT: High Severity [Type],16.0293870318783,Normal,Iteration and Timestep,8.01469351593914
Klamath Mountains,2076,DROUGHT: High Severity [Type],91.6962922373787,Normal,Iteration and Timestep,45.8481461186893
Northern Basin and Range,2076,DROUGHT: High Severity [Type],0.729993807061419,Normal,Iteration and Timestep,0.364996903530709
Sonoran Basin and Range,2076,DROUGHT: High Severity [Type],2.07830136851408,Normal,Iteration and Timestep,1.03915068425704
Coast Range,2077,DROUGHT: High Severity [Type],291.998614851851,Normal,Iteration and Timestep,145.999307425926
Cascades,2077,DROUGHT: High Severity [Type],2.39863062299673,Normal,Iteration and Timestep,1.19931531149837
Sierra Nevada,2077,DROUGHT: High Severity [Type],301.633326495697,Normal,Iteration and Timestep,150.816663247849
California Chaparral and Oak Woodlands,2077,DROUGHT: High Severity [Type],389.674732457963,Normal,Iteration and Timestep,194.837366228981
Central California Valley,2077,DROUGHT: High Severity [Type],3.01486327522434,Normal,Iteration and Timestep,1.50743163761217
Southern California Mountains,2077,DROUGHT: High Severity [Type],125.386787372758,Normal,Iteration and Timestep,62.6933936863788
Eastern Cascades Slopes and Foothills,2077,DROUGHT: High Severity [Type],13.0681294883252,Normal,Iteration and Timestep,6.53406474416261
Central Basin and Range,2077,DROUGHT: High Severity [Type],11.5408919816691,Normal,Iteration and Timestep,5.77044599083456
Mojave Basin and Range,2077,DROUGHT: High Severity [Type],22.5080767830386,Normal,Iteration and Timestep,11.2540383915193
Klamath Mountains,2077,DROUGHT: High Severity [Type],363.102623292403,Normal,Iteration and Timestep,181.551311646201
Northern Basin and Range,2077,DROUGHT: High Severity [Type],0.527524474085567,Normal,Iteration and Timestep,0.263762237042783
Sonoran Basin and Range,2077,DROUGHT: High Severity [Type],1.68789095547982,Normal,Iteration and Timestep,0.843945477739908
Coast Range,2078,DROUGHT: High Severity [Type],501.452120422851,Normal,Iteration and Timestep,250.726060211426
Cascades,2078,DROUGHT: High Severity [Type],4.2706460881941,Normal,Iteration and Timestep,2.13532304409705
Sierra Nevada,2078,DROUGHT: High Severity [Type],505.288183025381,Normal,Iteration and Timestep,252.64409151269
California Chaparral and Oak Woodlands,2078,DROUGHT: High Severity [Type],610.247640085407,Normal,Iteration and Timestep,305.123820042703
Central California Valley,2078,DROUGHT: High Severity [Type],6.2766965017654,Normal,Iteration and Timestep,3.1383482508827
Southern California Mountains,2078,DROUGHT: High Severity [Type],121.831899295328,Normal,Iteration and Timestep,60.9159496476641
Eastern Cascades Slopes and Foothills,2078,DROUGHT: High Severity [Type],27.6161622179775,Normal,Iteration and Timestep,13.8080811089887
Central Basin and Range,2078,DROUGHT: High Severity [Type],19.971023414646,Normal,Iteration and Timestep,9.98551170732298
Mojave Basin and Range,2078,DROUGHT: High Severity [Type],17.4395014204274,Normal,Iteration and Timestep,8.7197507102137
Klamath Mountains,2078,DROUGHT: High Severity [Type],634.271004786453,Normal,Iteration and Timestep,317.135502393226
Northern Basin and Range,2078,DROUGHT: High Severity [Type],4.45049254914557,Normal,Iteration and Timestep,2.22524627457278
Sonoran Basin and Range,2078,DROUGHT: High Severity [Type],1.61168685602024,Normal,Iteration and Timestep,0.805843428010121
Coast Range,2079,DROUGHT: High Severity [Type],292.46450877632,Normal,Iteration and Timestep,146.23225438816
Cascades,2079,DROUGHT: High Severity [Type],3.53159775190488,Normal,Iteration and Timestep,1.76579887595244
Sierra Nevada,2079,DROUGHT: High Severity [Type],1100.45527646456,Normal,Iteration and Timestep,550.227638232282
California Chaparral and Oak Woodlands,2079,DROUGHT: High Severity [Type],1528.17114515463,Normal,Iteration and Timestep,764.085572577314
Central California Valley,2079,DROUGHT: High Severity [Type],13.3454644875601,Normal,Iteration and Timestep,6.67273224378005
Southern California Mountains,2079,DROUGHT: High Severity [Type],709.121840644628,Normal,Iteration and Timestep,354.560920322314
Eastern Cascades Slopes and Foothills,2079,DROUGHT: High Severity [Type],71.0148621473245,Normal,Iteration and Timestep,35.5074310736622
Central Basin and Range,2079,DROUGHT: High Severity [Type],105.400252868916,Normal,Iteration and Timestep,52.7001264344581
Mojave Basin and Range,2079,DROUGHT: High Severity [Type],141.301231730729,Normal,Iteration and Timestep,70.6506158653647
Klamath Mountains,2079,DROUGHT: High Severity [Type],260.938756446014,Normal,Iteration and Timestep,130.469378223007
Northern Basin and Range,2079,DROUGHT: High Severity [Type],23.16518163211,Normal,Iteration and Timestep,11.582590816055
Sonoran Basin and Range,2079,DROUGHT: High Severity [Type],8.59516881220043,Normal,Iteration and Timestep,4.29758440610021
Coast Range,2080,DROUGHT: High Severity [Type],186.333262553904,Normal,Iteration and Timestep,93.1666312769521
Cascades,2080,DROUGHT: High Severity [Type],4.12624020214116,Normal,Iteration and Timestep,2.06312010107058
Sierra Nevada,2080,DROUGHT: High Severity [Type],629.01342860415,Normal,Iteration and Timestep,314.506714302075
California Chaparral and Oak Woodlands,2080,DROUGHT: High Severity [Type],841.813500118442,Normal,Iteration and Timestep,420.906750059221
Central California Valley,2080,DROUGHT: High Severity [Type],8.82492717262357,Normal,Iteration and Timestep,4.41246358631179
Southern California Mountains,2080,DROUGHT: High Severity [Type],326.104339996818,Normal,Iteration and Timestep,163.052169998409
Eastern Cascades Slopes and Foothills,2080,DROUGHT: High Severity [Type],53.5515586196848,Normal,Iteration and Timestep,26.7757793098424
Central Basin and Range,2080,DROUGHT: High Severity [Type],79.8029811119995,Normal,Iteration and Timestep,39.9014905559998
Mojave Basin and Range,2080,DROUGHT: High Severity [Type],112.492506220682,Normal,Iteration and Timestep,56.2462531103411
Klamath Mountains,2080,DROUGHT: High Severity [Type],219.579435713666,Normal,Iteration and Timestep,109.789717856833
Northern Basin and Range,2080,DROUGHT: High Severity [Type],19.5403647739149,Normal,Iteration and Timestep,9.77018238695746
Sonoran Basin and Range,2080,DROUGHT: High Severity [Type],7.55164285190403,Normal,Iteration and Timestep,3.77582142595202
Coast Range,2081,DROUGHT: High Severity [Type],158.416492048418,Normal,Iteration and Timestep,79.2082460242091
Cascades,2081,DROUGHT: High Severity [Type],3.29644809948059,Normal,Iteration and Timestep,1.64822404974029
Sierra Nevada,2081,DROUGHT: High Severity [Type],546.075536702814,Normal,Iteration and Timestep,273.037768351407
California Chaparral and Oak Woodlands,2081,DROUGHT: High Severity [Type],945.036844361108,Normal,Iteration and Timestep,472.518422180554
Central California Valley,2081,DROUGHT: High Severity [Type],8.90506807528436,Normal,Iteration and Timestep,4.45253403764218
Southern California Mountains,2081,DROUGHT: High Severity [Type],611.865680900402,Normal,Iteration and Timestep,305.932840450201
Eastern Cascades Slopes and Foothills,2081,DROUGHT: High Severity [Type],90.9576166016341,Normal,Iteration and Timestep,45.478808300817
Central Basin and Range,2081,DROUGHT: High Severity [Type],61.0511696630419,Normal,Iteration and Timestep,30.525584831521
Mojave Basin and Range,2081,DROUGHT: High Severity [Type],202.7782976811,Normal,Iteration and Timestep,101.38914884055
Klamath Mountains,2081,DROUGHT: High Severity [Type],153.898765255897,Normal,Iteration and Timestep,76.9493826279486
Northern Basin and Range,2081,DROUGHT: High Severity [Type],32.0647314052767,Normal,Iteration and Timestep,16.0323657026383
Sonoran Basin and Range,2081,DROUGHT: High Severity [Type],8.73551328852773,Normal,Iteration and Timestep,4.36775664426386
Coast Range,2082,DROUGHT: High Severity [Type],35.8393477881618,Normal,Iteration and Timestep,17.9196738940809
Cascades,2082,DROUGHT: High Severity [Type],0.802993300616436,Normal,Iteration and Timestep,0.401496650308218
Sierra Nevada,2082,DROUGHT: High Severity [Type],378.1642071656,Normal,Iteration and Timestep,189.0821035828
California Chaparral and Oak Woodlands,2082,DROUGHT: High Severity [Type],673.318091062451,Normal,Iteration and Timestep,336.659045531225
Central California Valley,2082,DROUGHT: High Severity [Type],5.30629094527103,Normal,Iteration and Timestep,2.65314547263552
Southern California Mountains,2082,DROUGHT: High Severity [Type],536.702276282012,Normal,Iteration and Timestep,268.351138141006
Eastern Cascades Slopes and Foothills,2082,DROUGHT: High Severity [Type],70.3300974016047,Normal,Iteration and Timestep,35.1650487008023
Central Basin and Range,2082,DROUGHT: High Severity [Type],77.0975908649852,Normal,Iteration and Timestep,38.5487954324926
Mojave Basin and Range,2082,DROUGHT: High Severity [Type],176.893909289618,Normal,Iteration and Timestep,88.446954644809
Klamath Mountains,2082,DROUGHT: High Severity [Type],27.024467616714,Normal,Iteration and Timestep,13.512233808357
Northern Basin and Range,2082,DROUGHT: High Severity [Type],31.0754325380694,Normal,Iteration and Timestep,15.5377162690347
Sonoran Basin and Range,2082,DROUGHT: High Severity [Type],8.09543113131076,Normal,Iteration and Timestep,4.04771556565538
Coast Range,2083,DROUGHT: High Severity [Type],221.736631453037,Normal,Iteration and Timestep,110.868315726519
Cascades,2083,DROUGHT: High Severity [Type],6.96400474168331,Normal,Iteration and Timestep,3.48200237084166
Sierra Nevada,2083,DROUGHT: High Severity [Type],842.848741501213,Normal,Iteration and Timestep,421.424370750607
California Chaparral and Oak Woodlands,2083,DROUGHT: High Severity [Type],1374.57009824226,Normal,Iteration and Timestep,687.285049121128
Central California Valley,2083,DROUGHT: High Severity [Type],14.0383340753615,Normal,Iteration and Timestep,7.01916703768075
Southern California Mountains,2083,DROUGHT: High Severity [Type],738.230033570901,Normal,Iteration and Timestep,369.11501678545
Eastern Cascades Slopes and Foothills,2083,DROUGHT: High Severity [Type],135.075987446347,Normal,Iteration and Timestep,67.5379937231737
Central Basin and Range,2083,DROUGHT: High Severity [Type],98.8160714568512,Normal,Iteration and Timestep,49.4080357284256
Mojave Basin and Range,2083,DROUGHT: High Severity [Type],389.04075574351,Normal,Iteration and Timestep,194.520377871755
Klamath Mountains,2083,DROUGHT: High Severity [Type],271.928268955664,Normal,Iteration and Timestep,135.964134477832
Northern Basin and Range,2083,DROUGHT: High Severity [Type],12.7767539582383,Normal,Iteration and Timestep,6.38837697911913
Sonoran Basin and Range,2083,DROUGHT: High Severity [Type],11.1720479708165,Normal,Iteration and Timestep,5.58602398540825
Coast Range,2084,DROUGHT: High Severity [Type],102.374728598399,Normal,Iteration and Timestep,51.1873642991995
Cascades,2084,DROUGHT: High Severity [Type],4.89595526775156,Normal,Iteration and Timestep,2.44797763387578
Sierra Nevada,2084,DROUGHT: High Severity [Type],141.099453088232,Normal,Iteration and Timestep,70.5497265441161
California Chaparral and Oak Woodlands,2084,DROUGHT: High Severity [Type],246.550465234031,Normal,Iteration and Timestep,123.275232617016
Central California Valley,2084,DROUGHT: High Severity [Type],3.7811765987426,Normal,Iteration and Timestep,1.8905882993713
Southern California Mountains,2084,DROUGHT: High Severity [Type],36.4285607686325,Normal,Iteration and Timestep,18.2142803843162
Eastern Cascades Slopes and Foothills,2084,DROUGHT: High Severity [Type],52.1873155543981,Normal,Iteration and Timestep,26.093657777199
Central Basin and Range,2084,DROUGHT: High Severity [Type],15.2556880310667,Normal,Iteration and Timestep,7.62784401553336
Mojave Basin and Range,2084,DROUGHT: High Severity [Type],28.3112379803497,Normal,Iteration and Timestep,14.1556189901748
Klamath Mountains,2084,DROUGHT: High Severity [Type],274.098442693339,Normal,Iteration and Timestep,137.04922134667
Northern Basin and Range,2084,DROUGHT: High Severity [Type],2.50258374487748,Normal,Iteration and Timestep,1.25129187243874
Sonoran Basin and Range,2084,DROUGHT: High Severity [Type],1.57109946629498,Normal,Iteration and Timestep,0.785549733147491
Coast Range,2085,DROUGHT: High Severity [Type],44.9637806720857,Normal,Iteration and Timestep,22.4818903360429
Cascades,2085,DROUGHT: High Severity [Type],4.66522079898277,Normal,Iteration and Timestep,2.33261039949139
Sierra Nevada,2085,DROUGHT: High Severity [Type],229.026104957455,Normal,Iteration and Timestep,114.513052478727
California Chaparral and Oak Woodlands,2085,DROUGHT: High Severity [Type],214.452327523089,Normal,Iteration and Timestep,107.226163761545
Central California Valley,2085,DROUGHT: High Severity [Type],3.75339626451023,Normal,Iteration and Timestep,1.87669813225511
Southern California Mountains,2085,DROUGHT: High Severity [Type],29.878338859824,Normal,Iteration and Timestep,14.939169429912
Eastern Cascades Slopes and Foothills,2085,DROUGHT: High Severity [Type],79.2512473205425,Normal,Iteration and Timestep,39.6256236602712
Central Basin and Range,2085,DROUGHT: High Severity [Type],40.8396582896239,Normal,Iteration and Timestep,20.419829144812
Mojave Basin and Range,2085,DROUGHT: High Severity [Type],21.1036185405392,Normal,Iteration and Timestep,10.5518092702696
Klamath Mountains,2085,DROUGHT: High Severity [Type],125.437406836387,Normal,Iteration and Timestep,62.7187034181934
Northern Basin and Range,2085,DROUGHT: High Severity [Type],4.95447528248769,Normal,Iteration and Timestep,2.47723764124385
Sonoran Basin and Range,2085,DROUGHT: High Severity [Type],1.91165489819832,Normal,Iteration and Timestep,0.955827449099161
Coast Range,2086,DROUGHT: High Severity [Type],56.6724613089464,Normal,Iteration and Timestep,28.3362306544732
Cascades,2086,DROUGHT: High Severity [Type],23.322739824187,Normal,Iteration and Timestep,11.6613699120935
Sierra Nevada,2086,DROUGHT: High Severity [Type],396.905127148668,Normal,Iteration and Timestep,198.452563574334
