StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Klamath Mountains,2063,Drought: High Severity [Type],1.096256077,Normal,Iteration and Timestep,0.548128038
Northern Basin and Range,2063,Drought: High Severity [Type],2.742132492,Normal,Iteration and Timestep,1.371066246
Sonoran Basin and Range,2063,Drought: High Severity [Type],0.580095459,Normal,Iteration and Timestep,0.29004773
Coast Range,2064,Drought: High Severity [Type],0.439081978,Normal,Iteration and Timestep,0.219540989
Cascades,2064,Drought: High Severity [Type],0.721036827,Normal,Iteration and Timestep,0.360518413
Sierra Nevada,2064,Drought: High Severity [Type],18.42546602,Normal,Iteration and Timestep,9.21273301
California Chaparral and Oak Woodlands,2064,Drought: High Severity [Type],33.56226609,Normal,Iteration and Timestep,16.78113304
Central California Valley,2064,Drought: High Severity [Type],0.170458009,Normal,Iteration and Timestep,0.085229005
Southern California Mountains,2064,Drought: High Severity [Type],47.76667088,Normal,Iteration and Timestep,23.88333544
Eastern Cascades Slopes and Foothills,2064,Drought: High Severity [Type],23.77657379,Normal,Iteration and Timestep,11.8882869
Central Basin and Range,2064,Drought: High Severity [Type],9.941275311,Normal,Iteration and Timestep,4.970637655
Mojave Basin and Range,2064,Drought: High Severity [Type],50.51945608,Normal,Iteration and Timestep,25.25972804
Klamath Mountains,2064,Drought: High Severity [Type],2.10725322,Normal,Iteration and Timestep,1.05362661
Northern Basin and Range,2064,Drought: High Severity [Type],11.16750637,Normal,Iteration and Timestep,5.583753186
Sonoran Basin and Range,2064,Drought: High Severity [Type],2.640803973,Normal,Iteration and Timestep,1.320401986
Coast Range,2065,Drought: High Severity [Type],3.856703575,Normal,Iteration and Timestep,1.928351787
Cascades,2065,Drought: High Severity [Type],3.468453909,Normal,Iteration and Timestep,1.734226954
Sierra Nevada,2065,Drought: High Severity [Type],124.4420247,Normal,Iteration and Timestep,62.22101234
California Chaparral and Oak Woodlands,2065,Drought: High Severity [Type],811.7033982,Normal,Iteration and Timestep,405.8516991
Central California Valley,2065,Drought: High Severity [Type],2.462606087,Normal,Iteration and Timestep,1.231303043
Southern California Mountains,2065,Drought: High Severity [Type],765.9891284,Normal,Iteration and Timestep,382.9945642
Eastern Cascades Slopes and Foothills,2065,Drought: High Severity [Type],75.70433551,Normal,Iteration and Timestep,37.85216775
Central Basin and Range,2065,Drought: High Severity [Type],41.64471807,Normal,Iteration and Timestep,20.82235904
Mojave Basin and Range,2065,Drought: High Severity [Type],193.8128111,Normal,Iteration and Timestep,96.90640556
Klamath Mountains,2065,Drought: High Severity [Type],7.803291795,Normal,Iteration and Timestep,3.901645897
Northern Basin and Range,2065,Drought: High Severity [Type],38.73088613,Normal,Iteration and Timestep,19.36544307
Sonoran Basin and Range,2065,Drought: High Severity [Type],19.03520424,Normal,Iteration and Timestep,9.517602118
Coast Range,2066,Drought: High Severity [Type],1.066247393,Normal,Iteration and Timestep,0.533123697
Cascades,2066,Drought: High Severity [Type],0.450769162,Normal,Iteration and Timestep,0.225384581
Sierra Nevada,2066,Drought: High Severity [Type],104.0944275,Normal,Iteration and Timestep,52.04721376
California Chaparral and Oak Woodlands,2066,Drought: High Severity [Type],324.8115364,Normal,Iteration and Timestep,162.4057682
Central California Valley,2066,Drought: High Severity [Type],0.607956028,Normal,Iteration and Timestep,0.303978014
Southern California Mountains,2066,Drought: High Severity [Type],275.0956316,Normal,Iteration and Timestep,137.5478158
Eastern Cascades Slopes and Foothills,2066,Drought: High Severity [Type],37.35991738,Normal,Iteration and Timestep,18.67995869
Central Basin and Range,2066,Drought: High Severity [Type],45.11682206,Normal,Iteration and Timestep,22.55841103
Mojave Basin and Range,2066,Drought: High Severity [Type],197.6769234,Normal,Iteration and Timestep,98.83846168
Klamath Mountains,2066,Drought: High Severity [Type],2.533784849,Normal,Iteration and Timestep,1.266892424
Northern Basin and Range,2066,Drought: High Severity [Type],29.44972404,Normal,Iteration and Timestep,14.72486202
Sonoran Basin and Range,2066,Drought: High Severity [Type],11.49506997,Normal,Iteration and Timestep,5.747534987
Coast Range,2067,Drought: High Severity [Type],0.213889361,Normal,Iteration and Timestep,0.106944681
Cascades,2067,Drought: High Severity [Type],0.072718448,Normal,Iteration and Timestep,0.036359224
Sierra Nevada,2067,Drought: High Severity [Type],50.5447137,Normal,Iteration and Timestep,25.27235685
California Chaparral and Oak Woodlands,2067,Drought: High Severity [Type],54.27187447,Normal,Iteration and Timestep,27.13593724
Central California Valley,2067,Drought: High Severity [Type],0.135068902,Normal,Iteration and Timestep,0.067534451
Southern California Mountains,2067,Drought: High Severity [Type],64.64068457,Normal,Iteration and Timestep,32.32034228
Eastern Cascades Slopes and Foothills,2067,Drought: High Severity [Type],2.338818518,Normal,Iteration and Timestep,1.169409259
Central Basin and Range,2067,Drought: High Severity [Type],21.79752854,Normal,Iteration and Timestep,10.89876427
Mojave Basin and Range,2067,Drought: High Severity [Type],79.16744608,Normal,Iteration and Timestep,39.58372304
Klamath Mountains,2067,Drought: High Severity [Type],0.643932412,Normal,Iteration and Timestep,0.321966206
Northern Basin and Range,2067,Drought: High Severity [Type],1.397293943,Normal,Iteration and Timestep,0.698646971
Sonoran Basin and Range,2067,Drought: High Severity [Type],2.324345994,Normal,Iteration and Timestep,1.162172997
Coast Range,2068,Drought: High Severity [Type],0.110115953,Normal,Iteration and Timestep,0.055057977
Cascades,2068,Drought: High Severity [Type],0.043146887,Normal,Iteration and Timestep,0.021573443
Sierra Nevada,2068,Drought: High Severity [Type],17.72621862,Normal,Iteration and Timestep,8.863109308
California Chaparral and Oak Woodlands,2068,Drought: High Severity [Type],10.53857171,Normal,Iteration and Timestep,5.269285853
Central California Valley,2068,Drought: High Severity [Type],0.031555585,Normal,Iteration and Timestep,0.015777792
Southern California Mountains,2068,Drought: High Severity [Type],8.959380663,Normal,Iteration and Timestep,4.479690331
Eastern Cascades Slopes and Foothills,2068,Drought: High Severity [Type],1.501574994,Normal,Iteration and Timestep,0.750787497
Central Basin and Range,2068,Drought: High Severity [Type],19.67003442,Normal,Iteration and Timestep,9.835017211
Mojave Basin and Range,2068,Drought: High Severity [Type],37.03968071,Normal,Iteration and Timestep,18.51984036
Klamath Mountains,2068,Drought: High Severity [Type],0.303730889,Normal,Iteration and Timestep,0.151865445
Northern Basin and Range,2068,Drought: High Severity [Type],0.788084558,Normal,Iteration and Timestep,0.394042279
Sonoran Basin and Range,2068,Drought: High Severity [Type],0.861501987,Normal,Iteration and Timestep,0.430750994
Coast Range,2069,Drought: High Severity [Type],0.129851087,Normal,Iteration and Timestep,0.064925544
Cascades,2069,Drought: High Severity [Type],0.057750043,Normal,Iteration and Timestep,0.028875022
Sierra Nevada,2069,Drought: High Severity [Type],10.16571566,Normal,Iteration and Timestep,5.082857831
California Chaparral and Oak Woodlands,2069,Drought: High Severity [Type],1.33270138,Normal,Iteration and Timestep,0.66635069
Central California Valley,2069,Drought: High Severity [Type],0.006538901,Normal,Iteration and Timestep,0.00326945
Southern California Mountains,2069,Drought: High Severity [Type],0.884186247,Normal,Iteration and Timestep,0.442093123
Eastern Cascades Slopes and Foothills,2069,Drought: High Severity [Type],1.081618,Normal,Iteration and Timestep,0.540809
Central Basin and Range,2069,Drought: High Severity [Type],12.68490368,Normal,Iteration and Timestep,6.342451838
Mojave Basin and Range,2069,Drought: High Severity [Type],5.06659631,Normal,Iteration and Timestep,2.533298155
Klamath Mountains,2069,Drought: High Severity [Type],0.423583326,Normal,Iteration and Timestep,0.211791663
Northern Basin and Range,2069,Drought: High Severity [Type],0.287221416,Normal,Iteration and Timestep,0.143610708
Sonoran Basin and Range,2069,Drought: High Severity [Type],0.083042686,Normal,Iteration and Timestep,0.041521343
Coast Range,2070,Drought: High Severity [Type],0.256438399,Normal,Iteration and Timestep,0.1282192
Cascades,2070,Drought: High Severity [Type],0.019501413,Normal,Iteration and Timestep,0.009750706
Sierra Nevada,2070,Drought: High Severity [Type],3.244664974,Normal,Iteration and Timestep,1.622332487
California Chaparral and Oak Woodlands,2070,Drought: High Severity [Type],0.393563797,Normal,Iteration and Timestep,0.196781898
Central California Valley,2070,Drought: High Severity [Type],0.002789032,Normal,Iteration and Timestep,0.001394516
Southern California Mountains,2070,Drought: High Severity [Type],0.32569278,Normal,Iteration and Timestep,0.16284639
Eastern Cascades Slopes and Foothills,2070,Drought: High Severity [Type],0.40528611,Normal,Iteration and Timestep,0.202643055
Central Basin and Range,2070,Drought: High Severity [Type],3.740968193,Normal,Iteration and Timestep,1.870484096
Mojave Basin and Range,2070,Drought: High Severity [Type],1.549847996,Normal,Iteration and Timestep,0.774923998
Klamath Mountains,2070,Drought: High Severity [Type],0.653159692,Normal,Iteration and Timestep,0.326579846
Northern Basin and Range,2070,Drought: High Severity [Type],0.07477553,Normal,Iteration and Timestep,0.037387765
Sonoran Basin and Range,2070,Drought: High Severity [Type],0.017424714,Normal,Iteration and Timestep,0.008712357
Coast Range,2071,Drought: High Severity [Type],0.44081837,Normal,Iteration and Timestep,0.220409185
Cascades,2071,Drought: High Severity [Type],0.026572332,Normal,Iteration and Timestep,0.013286166
Sierra Nevada,2071,Drought: High Severity [Type],5.41227152,Normal,Iteration and Timestep,2.70613576
California Chaparral and Oak Woodlands,2071,Drought: High Severity [Type],0.481091548,Normal,Iteration and Timestep,0.240545774
Central California Valley,2071,Drought: High Severity [Type],0.00442943,Normal,Iteration and Timestep,0.002214715
Southern California Mountains,2071,Drought: High Severity [Type],0.283074323,Normal,Iteration and Timestep,0.141537161
Eastern Cascades Slopes and Foothills,2071,Drought: High Severity [Type],0.495146888,Normal,Iteration and Timestep,0.247573444
Central Basin and Range,2071,Drought: High Severity [Type],3.722749125,Normal,Iteration and Timestep,1.861374563
Mojave Basin and Range,2071,Drought: High Severity [Type],0.80394972,Normal,Iteration and Timestep,0.40197486
Klamath Mountains,2071,Drought: High Severity [Type],1.029416017,Normal,Iteration and Timestep,0.514708009
Northern Basin and Range,2071,Drought: High Severity [Type],0.06191169,Normal,Iteration and Timestep,0.030955845
Sonoran Basin and Range,2071,Drought: High Severity [Type],0.013538817,Normal,Iteration and Timestep,0.006769409
Coast Range,2072,Drought: High Severity [Type],6.082497406,Normal,Iteration and Timestep,3.041248703
Cascades,2072,Drought: High Severity [Type],0.25576256,Normal,Iteration and Timestep,0.12788128
Sierra Nevada,2072,Drought: High Severity [Type],18.46689695,Normal,Iteration and Timestep,9.233448474
California Chaparral and Oak Woodlands,2072,Drought: High Severity [Type],6.764880583,Normal,Iteration and Timestep,3.382440291
Central California Valley,2072,Drought: High Severity [Type],0.088341321,Normal,Iteration and Timestep,0.04417066
Southern California Mountains,2072,Drought: High Severity [Type],1.291095814,Normal,Iteration and Timestep,0.645547907
Eastern Cascades Slopes and Foothills,2072,Drought: High Severity [Type],6.444041902,Normal,Iteration and Timestep,3.222020951
Central Basin and Range,2072,Drought: High Severity [Type],7.536823671,Normal,Iteration and Timestep,3.768411835
Mojave Basin and Range,2072,Drought: High Severity [Type],1.205099869,Normal,Iteration and Timestep,0.602549934
Klamath Mountains,2072,Drought: High Severity [Type],11.56547457,Normal,Iteration and Timestep,5.782737285
Northern Basin and Range,2072,Drought: High Severity [Type],1.2035894,Normal,Iteration and Timestep,0.6017947
Sonoran Basin and Range,2072,Drought: High Severity [Type],0.05387119,Normal,Iteration and Timestep,0.026935595
Coast Range,2073,Drought: High Severity [Type],151.5460837,Normal,Iteration and Timestep,75.77304186
Cascades,2073,Drought: High Severity [Type],2.274434946,Normal,Iteration and Timestep,1.137217473
Sierra Nevada,2073,Drought: High Severity [Type],68.70417013,Normal,Iteration and Timestep,34.35208506
California Chaparral and Oak Woodlands,2073,Drought: High Severity [Type],34.27276523,Normal,Iteration and Timestep,17.13638261
Central California Valley,2073,Drought: High Severity [Type],0.418432441,Normal,Iteration and Timestep,0.20921622
Southern California Mountains,2073,Drought: High Severity [Type],1.061827009,Normal,Iteration and Timestep,0.530913504
Eastern Cascades Slopes and Foothills,2073,Drought: High Severity [Type],32.62113294,Normal,Iteration and Timestep,16.31056647
Central Basin and Range,2073,Drought: High Severity [Type],15.57723649,Normal,Iteration and Timestep,7.788618246
Mojave Basin and Range,2073,Drought: High Severity [Type],1.31968105,Normal,Iteration and Timestep,0.659840525
Klamath Mountains,2073,Drought: High Severity [Type],303.4392853,Normal,Iteration and Timestep,151.7196426
Northern Basin and Range,2073,Drought: High Severity [Type],7.458306538,Normal,Iteration and Timestep,3.729153269
Sonoran Basin and Range,2073,Drought: High Severity [Type],0.051565515,Normal,Iteration and Timestep,0.025782758
Coast Range,2074,Drought: High Severity [Type],263.6696348,Normal,Iteration and Timestep,131.8348174
Cascades,2074,Drought: High Severity [Type],2.633866848,Normal,Iteration and Timestep,1.316933424
Sierra Nevada,2074,Drought: High Severity [Type],77.8915806,Normal,Iteration and Timestep,38.9457903
California Chaparral and Oak Woodlands,2074,Drought: High Severity [Type],92.78741269,Normal,Iteration and Timestep,46.39370635
Central California Valley,2074,Drought: High Severity [Type],1.1350675,Normal,Iteration and Timestep,0.56753375
Southern California Mountains,2074,Drought: High Severity [Type],4.560672566,Normal,Iteration and Timestep,2.280336283
Eastern Cascades Slopes and Foothills,2074,Drought: High Severity [Type],32.04960439,Normal,Iteration and Timestep,16.02480219
Central Basin and Range,2074,Drought: High Severity [Type],7.852398319,Normal,Iteration and Timestep,3.926199159
Mojave Basin and Range,2074,Drought: High Severity [Type],2.545432817,Normal,Iteration and Timestep,1.272716409
Klamath Mountains,2074,Drought: High Severity [Type],465.148067,Normal,Iteration and Timestep,232.5740335
Northern Basin and Range,2074,Drought: High Severity [Type],3.796565061,Normal,Iteration and Timestep,1.89828253
Sonoran Basin and Range,2074,Drought: High Severity [Type],0.204113932,Normal,Iteration and Timestep,0.102056966
Coast Range,2075,Drought: High Severity [Type],186.4896563,Normal,Iteration and Timestep,93.24482814
Cascades,2075,Drought: High Severity [Type],3.410764785,Normal,Iteration and Timestep,1.705382393
Sierra Nevada,2075,Drought: High Severity [Type],76.96244998,Normal,Iteration and Timestep,38.48122499
California Chaparral and Oak Woodlands,2075,Drought: High Severity [Type],96.35570066,Normal,Iteration and Timestep,48.17785033
Central California Valley,2075,Drought: High Severity [Type],1.108893678,Normal,Iteration and Timestep,0.554446839
Southern California Mountains,2075,Drought: High Severity [Type],13.36807224,Normal,Iteration and Timestep,6.684036121
Eastern Cascades Slopes and Foothills,2075,Drought: High Severity [Type],51.67713206,Normal,Iteration and Timestep,25.83856603
Central Basin and Range,2075,Drought: High Severity [Type],14.74467865,Normal,Iteration and Timestep,7.372339325
Mojave Basin and Range,2075,Drought: High Severity [Type],3.262462646,Normal,Iteration and Timestep,1.631231323
Klamath Mountains,2075,Drought: High Severity [Type],311.2025123,Normal,Iteration and Timestep,155.6012562
Northern Basin and Range,2075,Drought: High Severity [Type],10.45543788,Normal,Iteration and Timestep,5.227718942
Sonoran Basin and Range,2075,Drought: High Severity [Type],0.391576062,Normal,Iteration and Timestep,0.195788031
Coast Range,2076,Drought: High Severity [Type],339.237249,Normal,Iteration and Timestep,169.6186245
Cascades,2076,Drought: High Severity [Type],31.96006826,Normal,Iteration and Timestep,15.98003413
Sierra Nevada,2076,Drought: High Severity [Type],364.3187226,Normal,Iteration and Timestep,182.1593613
California Chaparral and Oak Woodlands,2076,Drought: High Severity [Type],374.7853119,Normal,Iteration and Timestep,187.392656
Central California Valley,2076,Drought: High Severity [Type],4.363833282,Normal,Iteration and Timestep,2.181916641
Southern California Mountains,2076,Drought: High Severity [Type],59.74711087,Normal,Iteration and Timestep,29.87355544
Eastern Cascades Slopes and Foothills,2076,Drought: High Severity [Type],220.9008791,Normal,Iteration and Timestep,110.4504395
Central Basin and Range,2076,Drought: High Severity [Type],40.07515264,Normal,Iteration and Timestep,20.03757632
Mojave Basin and Range,2076,Drought: High Severity [Type],9.825623882,Normal,Iteration and Timestep,4.912811941
Klamath Mountains,2076,Drought: High Severity [Type],757.3397813,Normal,Iteration and Timestep,378.6698907
Northern Basin and Range,2076,Drought: High Severity [Type],39.0183908,Normal,Iteration and Timestep,19.5091954
Sonoran Basin and Range,2076,Drought: High Severity [Type],0.402567654,Normal,Iteration and Timestep,0.201283827
Coast Range,2077,Drought: High Severity [Type],22.55495827,Normal,Iteration and Timestep,11.27747914
Cascades,2077,Drought: High Severity [Type],6.944768428,Normal,Iteration and Timestep,3.472384214
Sierra Nevada,2077,Drought: High Severity [Type],30.51774646,Normal,Iteration and Timestep,15.25887323
California Chaparral and Oak Woodlands,2077,Drought: High Severity [Type],14.16758601,Normal,Iteration and Timestep,7.083793004
Central California Valley,2077,Drought: High Severity [Type],0.164825617,Normal,Iteration and Timestep,0.082412809
Southern California Mountains,2077,Drought: High Severity [Type],4.064284967,Normal,Iteration and Timestep,2.032142484
Eastern Cascades Slopes and Foothills,2077,Drought: High Severity [Type],28.98304497,Normal,Iteration and Timestep,14.49152249
Central Basin and Range,2077,Drought: High Severity [Type],14.06733761,Normal,Iteration and Timestep,7.033668803
Mojave Basin and Range,2077,Drought: High Severity [Type],1.805617897,Normal,Iteration and Timestep,0.902808948
Klamath Mountains,2077,Drought: High Severity [Type],55.51156704,Normal,Iteration and Timestep,27.75578352
Northern Basin and Range,2077,Drought: High Severity [Type],4.522461524,Normal,Iteration and Timestep,2.261230762
Sonoran Basin and Range,2077,Drought: High Severity [Type],0.100717353,Normal,Iteration and Timestep,0.050358677
Coast Range,2078,Drought: High Severity [Type],6.806770264,Normal,Iteration and Timestep,3.403385132
Cascades,2078,Drought: High Severity [Type],10.30209175,Normal,Iteration and Timestep,5.151045877
Sierra Nevada,2078,Drought: High Severity [Type],52.34822886,Normal,Iteration and Timestep,26.17411443
California Chaparral and Oak Woodlands,2078,Drought: High Severity [Type],33.59461967,Normal,Iteration and Timestep,16.79730984
Central California Valley,2078,Drought: High Severity [Type],0.356974154,Normal,Iteration and Timestep,0.178487077
Southern California Mountains,2078,Drought: High Severity [Type],9.663660525,Normal,Iteration and Timestep,4.831830263
Eastern Cascades Slopes and Foothills,2078,Drought: High Severity [Type],59.6525485,Normal,Iteration and Timestep,29.82627425
Central Basin and Range,2078,Drought: High Severity [Type],23.09819541,Normal,Iteration and Timestep,11.5490977
Mojave Basin and Range,2078,Drought: High Severity [Type],2.87922131,Normal,Iteration and Timestep,1.439610655
Klamath Mountains,2078,Drought: High Severity [Type],25.49024605,Normal,Iteration and Timestep,12.74512302
Northern Basin and Range,2078,Drought: High Severity [Type],26.31150997,Normal,Iteration and Timestep,13.15575499
Sonoran Basin and Range,2078,Drought: High Severity [Type],0.07627,Normal,Iteration and Timestep,0.038135
Coast Range,2079,Drought: High Severity [Type],4.977897588,Normal,Iteration and Timestep,2.488948794
Cascades,2079,Drought: High Severity [Type],6.686765316,Normal,Iteration and Timestep,3.343382658
Sierra Nevada,2079,Drought: High Severity [Type],76.97417239,Normal,Iteration and Timestep,38.48708619
California Chaparral and Oak Woodlands,2079,Drought: High Severity [Type],22.51078568,Normal,Iteration and Timestep,11.25539284
Central California Valley,2079,Drought: High Severity [Type],0.349571222,Normal,Iteration and Timestep,0.174785611
Southern California Mountains,2079,Drought: High Severity [Type],3.371428062,Normal,Iteration and Timestep,1.685714031
Eastern Cascades Slopes and Foothills,2079,Drought: High Severity [Type],44.4085192,Normal,Iteration and Timestep,22.2042596
Central Basin and Range,2079,Drought: High Severity [Type],39.75940421,Normal,Iteration and Timestep,19.87970211
Mojave Basin and Range,2079,Drought: High Severity [Type],3.015771739,Normal,Iteration and Timestep,1.507885869
Klamath Mountains,2079,Drought: High Severity [Type],17.15041569,Normal,Iteration and Timestep,8.575207845
Northern Basin and Range,2079,Drought: High Severity [Type],44.6056195,Normal,Iteration and Timestep,22.30280975
Sonoran Basin and Range,2079,Drought: High Severity [Type],0.124264415,Normal,Iteration and Timestep,0.062132207
Coast Range,2080,Drought: High Severity [Type],0.967243809,Normal,Iteration and Timestep,0.483621905
Cascades,2080,Drought: High Severity [Type],0.632583081,Normal,Iteration and Timestep,0.31629154
Sierra Nevada,2080,Drought: High Severity [Type],18.94199627,Normal,Iteration and Timestep,9.470998133
California Chaparral and Oak Woodlands,2080,Drought: High Severity [Type],4.80905914,Normal,Iteration and Timestep,2.40452957
Central California Valley,2080,Drought: High Severity [Type],0.108427828,Normal,Iteration and Timestep,0.054213914
Southern California Mountains,2080,Drought: High Severity [Type],0.320302224,Normal,Iteration and Timestep,0.160151112
Eastern Cascades Slopes and Foothills,2080,Drought: High Severity [Type],6.411204898,Normal,Iteration and Timestep,3.205602449
Central Basin and Range,2080,Drought: High Severity [Type],11.68757774,Normal,Iteration and Timestep,5.843788869
Mojave Basin and Range,2080,Drought: High Severity [Type],0.872870712,Normal,Iteration and Timestep,0.436435356
Klamath Mountains,2080,Drought: High Severity [Type],2.21731883,Normal,Iteration and Timestep,1.108659415
Northern Basin and Range,2080,Drought: High Severity [Type],9.447261751,Normal,Iteration and Timestep,4.723630876
Sonoran Basin and Range,2080,Drought: High Severity [Type],0.004108597,Normal,Iteration and Timestep,0.002054298
Coast Range,2081,Drought: High Severity [Type],0.218804334,Normal,Iteration and Timestep,0.109402167
Cascades,2081,Drought: High Severity [Type],0.035846772,Normal,Iteration and Timestep,0.017923386
Sierra Nevada,2081,Drought: High Severity [Type],6.461389351,Normal,Iteration and Timestep,3.230694676
California Chaparral and Oak Woodlands,2081,Drought: High Severity [Type],0.64255187,Normal,Iteration and Timestep,0.321275935
Central California Valley,2081,Drought: High Severity [Type],0.01119315,Normal,Iteration and Timestep,0.005596575
Southern California Mountains,2081,Drought: High Severity [Type],0.081345888,Normal,Iteration and Timestep,0.040672944
Eastern Cascades Slopes and Foothills,2081,Drought: High Severity [Type],0.560907907,Normal,Iteration and Timestep,0.280453953
Central Basin and Range,2081,Drought: High Severity [Type],4.18865026,Normal,Iteration and Timestep,2.09432513
Mojave Basin and Range,2081,Drought: High Severity [Type],0.698335332,Normal,Iteration and Timestep,0.349167666
Klamath Mountains,2081,Drought: High Severity [Type],0.46753502,Normal,Iteration and Timestep,0.23376751
Northern Basin and Range,2081,Drought: High Severity [Type],0.278703871,Normal,Iteration and Timestep,0.139351935
Sonoran Basin and Range,2081,Drought: High Severity [Type],0.001615613,Normal,Iteration and Timestep,0.000807806
Coast Range,2082,Drought: High Severity [Type],9.228684766,Normal,Iteration and Timestep,4.614342383
Cascades,2082,Drought: High Severity [Type],0.277733723,Normal,Iteration and Timestep,0.138866862
Sierra Nevada,2082,Drought: High Severity [Type],16.03104354,Normal,Iteration and Timestep,8.01552177
California Chaparral and Oak Woodlands,2082,Drought: High Severity [Type],8.181077912,Normal,Iteration and Timestep,4.090538956
Central California Valley,2082,Drought: High Severity [Type],0.200603757,Normal,Iteration and Timestep,0.100301879
Southern California Mountains,2082,Drought: High Severity [Type],0.379411199,Normal,Iteration and Timestep,0.189705599
Eastern Cascades Slopes and Foothills,2082,Drought: High Severity [Type],5.235099181,Normal,Iteration and Timestep,2.617549591
Central Basin and Range,2082,Drought: High Severity [Type],9.985669007,Normal,Iteration and Timestep,4.992834503
Mojave Basin and Range,2082,Drought: High Severity [Type],0.928792898,Normal,Iteration and Timestep,0.464396449
Klamath Mountains,2082,Drought: High Severity [Type],12.77907179,Normal,Iteration and Timestep,6.389535897
Northern Basin and Range,2082,Drought: High Severity [Type],1.340587482,Normal,Iteration and Timestep,0.670293741
Sonoran Basin and Range,2082,Drought: High Severity [Type],0.002395085,Normal,Iteration and Timestep,0.001197542
Coast Range,2083,Drought: High Severity [Type],2.788278137,Normal,Iteration and Timestep,1.394139068
Cascades,2083,Drought: High Severity [Type],0.068802489,Normal,Iteration and Timestep,0.034401244
Sierra Nevada,2083,Drought: High Severity [Type],9.377649604,Normal,Iteration and Timestep,4.688824802
California Chaparral and Oak Woodlands,2083,Drought: High Severity [Type],2.848509106,Normal,Iteration and Timestep,1.424254553
Central California Valley,2083,Drought: High Severity [Type],0.060852027,Normal,Iteration and Timestep,0.030426014
Southern California Mountains,2083,Drought: High Severity [Type],0.228844226,Normal,Iteration and Timestep,0.114422113
Eastern Cascades Slopes and Foothills,2083,Drought: High Severity [Type],2.102126131,Normal,Iteration and Timestep,1.051063066
Central Basin and Range,2083,Drought: High Severity [Type],7.729215536,Normal,Iteration and Timestep,3.864607768
Mojave Basin and Range,2083,Drought: High Severity [Type],0.820440076,Normal,Iteration and Timestep,0.410220038
Klamath Mountains,2083,Drought: High Severity [Type],3.712946167,Normal,Iteration and Timestep,1.856473084
Northern Basin and Range,2083,Drought: High Severity [Type],0.527824478,Normal,Iteration and Timestep,0.263912239
Sonoran Basin and Range,2083,Drought: High Severity [Type],0.004824173,Normal,Iteration and Timestep,0.002412086
Coast Range,2084,Drought: High Severity [Type],0.720665689,Normal,Iteration and Timestep,0.360332844
Cascades,2084,Drought: High Severity [Type],0.035538764,Normal,Iteration and Timestep,0.017769382
Sierra Nevada,2084,Drought: High Severity [Type],2.857971636,Normal,Iteration and Timestep,1.428985818
California Chaparral and Oak Woodlands,2084,Drought: High Severity [Type],1.038968784,Normal,Iteration and Timestep,0.519484392
Central California Valley,2084,Drought: High Severity [Type],0.018187005,Normal,Iteration and Timestep,0.009093502
Southern California Mountains,2084,Drought: High Severity [Type],0.12754488,Normal,Iteration and Timestep,0.06377244
Eastern Cascades Slopes and Foothills,2084,Drought: High Severity [Type],0.706663037,Normal,Iteration and Timestep,0.353331519
Central Basin and Range,2084,Drought: High Severity [Type],2.576781182,Normal,Iteration and Timestep,1.288390591
Mojave Basin and Range,2084,Drought: High Severity [Type],0.209995189,Normal,Iteration and Timestep,0.104997595
Klamath Mountains,2084,Drought: High Severity [Type],1.175299865,Normal,Iteration and Timestep,0.587649933
Northern Basin and Range,2084,Drought: High Severity [Type],0.206020731,Normal,Iteration and Timestep,0.103010366
Sonoran Basin and Range,2084,Drought: High Severity [Type],0.0024564,Normal,Iteration and Timestep,0.0012282
Coast Range,2085,Drought: High Severity [Type],2.094493825,Normal,Iteration and Timestep,1.047246912
Cascades,2085,Drought: High Severity [Type],0.087522898,Normal,Iteration and Timestep,0.043761449
Sierra Nevada,2085,Drought: High Severity [Type],8.730608258,Normal,Iteration and Timestep,4.365304129
California Chaparral and Oak Woodlands,2085,Drought: High Severity [Type],11.33508035,Normal,Iteration and Timestep,5.667540174
Central California Valley,2085,Drought: High Severity [Type],0.093100931,Normal,Iteration and Timestep,0.046550465
Southern California Mountains,2085,Drought: High Severity [Type],9.190392205,Normal,Iteration and Timestep,4.595196102
Eastern Cascades Slopes and Foothills,2085,Drought: High Severity [Type],0.698088726,Normal,Iteration and Timestep,0.349044363
Central Basin and Range,2085,Drought: High Severity [Type],4.791243011,Normal,Iteration and Timestep,2.395621506
Mojave Basin and Range,2085,Drought: High Severity [Type],6.174093992,Normal,Iteration and Timestep,3.087046996
Klamath Mountains,2085,Drought: High Severity [Type],2.540124389,Normal,Iteration and Timestep,1.270062195
Northern Basin and Range,2085,Drought: High Severity [Type],0.165573359,Normal,Iteration and Timestep,0.08278668
Sonoran Basin and Range,2085,Drought: High Severity [Type],0.161343084,Normal,Iteration and Timestep,0.080671542
Coast Range,2086,Drought: High Severity [Type],2.729343752,Normal,Iteration and Timestep,1.364671876
Cascades,2086,Drought: High Severity [Type],0.057746119,Normal,Iteration and Timestep,0.02887306
Sierra Nevada,2086,Drought: High Severity [Type],3.262269738,Normal,Iteration and Timestep,1.631134869
California Chaparral and Oak Woodlands,2086,Drought: High Severity [Type],5.875815731,Normal,Iteration and Timestep,2.937907866
Central California Valley,2086,Drought: High Severity [Type],0.050014923,Normal,Iteration and Timestep,0.025007462
Southern California Mountains,2086,Drought: High Severity [Type],3.48421282,Normal,Iteration and Timestep,1.74210641
