StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Sierra Nevada,2085,DROUGHT: High Severity [Type],14.5177968871267,Normal,Iteration and Timestep,7.25889844356334
California Chaparral and Oak Woodlands,2085,DROUGHT: High Severity [Type],23.8553969484983,Normal,Iteration and Timestep,11.9276984742492
Central California Valley,2085,DROUGHT: High Severity [Type],0.111329883322469,Normal,Iteration and Timestep,0.0556649416612345
Southern California Mountains,2085,DROUGHT: High Severity [Type],33.9742895470845,Normal,Iteration and Timestep,16.9871447735422
Eastern Cascades Slopes and Foothills,2085,DROUGHT: High Severity [Type],7.55612859157191,Normal,Iteration and Timestep,3.77806429578595
Central Basin and Range,2085,DROUGHT: High Severity [Type],9.3720825560049,Normal,Iteration and Timestep,4.68604127800245
Mojave Basin and Range,2085,DROUGHT: High Severity [Type],34.0481014498801,Normal,Iteration and Timestep,17.02405072494
Klamath Mountains,2085,DROUGHT: High Severity [Type],1.23071810254987,Normal,Iteration and Timestep,0.615359051274936
Northern Basin and Range,2085,DROUGHT: High Severity [Type],2.67010160310747,Normal,Iteration and Timestep,1.33505080155373
Sonoran Basin and Range,2085,DROUGHT: High Severity [Type],5.38846122007817,Normal,Iteration and Timestep,2.69423061003909
Coast Range,2086,DROUGHT: High Severity [Type],0.870192251688422,Normal,Iteration and Timestep,0.435096125844211
Cascades,2086,DROUGHT: High Severity [Type],0.335654387112299,Normal,Iteration and Timestep,0.16782719355615
Sierra Nevada,2086,DROUGHT: High Severity [Type],35.1877781350258,Normal,Iteration and Timestep,17.5938890675129
California Chaparral and Oak Woodlands,2086,DROUGHT: High Severity [Type],91.1265913392272,Normal,Iteration and Timestep,45.5632956696136
Central California Valley,2086,DROUGHT: High Severity [Type],0.526418681525683,Normal,Iteration and Timestep,0.263209340762842
Southern California Mountains,2086,DROUGHT: High Severity [Type],97.2412665174052,Normal,Iteration and Timestep,48.6206332587026
Eastern Cascades Slopes and Foothills,2086,DROUGHT: High Severity [Type],9.33243452013994,Normal,Iteration and Timestep,4.66621726006997
Central Basin and Range,2086,DROUGHT: High Severity [Type],17.8774751740857,Normal,Iteration and Timestep,8.93873758704285
Mojave Basin and Range,2086,DROUGHT: High Severity [Type],77.9768488944101,Normal,Iteration and Timestep,38.988424447205
Klamath Mountains,2086,DROUGHT: High Severity [Type],1.32086552581404,Normal,Iteration and Timestep,0.660432762907021
Northern Basin and Range,2086,DROUGHT: High Severity [Type],3.12371095247727,Normal,Iteration and Timestep,1.56185547623863
Sonoran Basin and Range,2086,DROUGHT: High Severity [Type],6.69869023701176,Normal,Iteration and Timestep,3.34934511850588
Coast Range,2087,DROUGHT: High Severity [Type],1.04049020904495,Normal,Iteration and Timestep,0.520245104522473
Cascades,2087,DROUGHT: High Severity [Type],0.786236589825421,Normal,Iteration and Timestep,0.393118294912711
Sierra Nevada,2087,DROUGHT: High Severity [Type],58.9723733500723,Normal,Iteration and Timestep,29.4861866750362
California Chaparral and Oak Woodlands,2087,DROUGHT: High Severity [Type],118.150599154273,Normal,Iteration and Timestep,59.0752995771363
Central California Valley,2087,DROUGHT: High Severity [Type],0.525743665646587,Normal,Iteration and Timestep,0.262871832823294
Southern California Mountains,2087,DROUGHT: High Severity [Type],172.197020208114,Normal,Iteration and Timestep,86.0985101040569
Eastern Cascades Slopes and Foothills,2087,DROUGHT: High Severity [Type],56.1555376182951,Normal,Iteration and Timestep,28.0777688091475
Central Basin and Range,2087,DROUGHT: High Severity [Type],79.6297177615779,Normal,Iteration and Timestep,39.814858880789
Mojave Basin and Range,2087,DROUGHT: High Severity [Type],135.125322880922,Normal,Iteration and Timestep,67.5626614404609
Klamath Mountains,2087,DROUGHT: High Severity [Type],2.19703415400545,Normal,Iteration and Timestep,1.09851707700273
Northern Basin and Range,2087,DROUGHT: High Severity [Type],20.1682489589148,Normal,Iteration and Timestep,10.0841244794574
Sonoran Basin and Range,2087,DROUGHT: High Severity [Type],6.50233568903059,Normal,Iteration and Timestep,3.25116784451529
Coast Range,2088,DROUGHT: High Severity [Type],0.797415393757547,Normal,Iteration and Timestep,0.398707696878773
Cascades,2088,DROUGHT: High Severity [Type],0.149647730591823,Normal,Iteration and Timestep,0.0748238652959117
Sierra Nevada,2088,DROUGHT: High Severity [Type],24.2959424390208,Normal,Iteration and Timestep,12.1479712195104
California Chaparral and Oak Woodlands,2088,DROUGHT: High Severity [Type],8.22986598795796,Normal,Iteration and Timestep,4.11493299397898
Central California Valley,2088,DROUGHT: High Severity [Type],0.0843658710291493,Normal,Iteration and Timestep,0.0421829355145746
Southern California Mountains,2088,DROUGHT: High Severity [Type],7.12886059731318,Normal,Iteration and Timestep,3.56443029865659
Eastern Cascades Slopes and Foothills,2088,DROUGHT: High Severity [Type],14.8502626541158,Normal,Iteration and Timestep,7.4251313270579
Central Basin and Range,2088,DROUGHT: High Severity [Type],47.6699938261527,Normal,Iteration and Timestep,23.8349969130763
Mojave Basin and Range,2088,DROUGHT: High Severity [Type],11.7036739853065,Normal,Iteration and Timestep,5.85183699265326
Klamath Mountains,2088,DROUGHT: High Severity [Type],1.85264972038567,Normal,Iteration and Timestep,0.926324860192835
Northern Basin and Range,2088,DROUGHT: High Severity [Type],7.93586789981055,Normal,Iteration and Timestep,3.96793394990527
Sonoran Basin and Range,2088,DROUGHT: High Severity [Type],1.24685809356015,Normal,Iteration and Timestep,0.623429046780075
Coast Range,2089,DROUGHT: High Severity [Type],4.16031346291129,Normal,Iteration and Timestep,2.08015673145565
Cascades,2089,DROUGHT: High Severity [Type],0.274833590250637,Normal,Iteration and Timestep,0.137416795125318
Sierra Nevada,2089,DROUGHT: High Severity [Type],55.6737783968509,Normal,Iteration and Timestep,27.8368891984255
California Chaparral and Oak Woodlands,2089,DROUGHT: High Severity [Type],60.8868018297653,Normal,Iteration and Timestep,30.4434009148827
Central California Valley,2089,DROUGHT: High Severity [Type],0.61398980388185,Normal,Iteration and Timestep,0.306994901940925
Southern California Mountains,2089,DROUGHT: High Severity [Type],39.6220263765717,Normal,Iteration and Timestep,19.8110131882859
Eastern Cascades Slopes and Foothills,2089,DROUGHT: High Severity [Type],30.9597360387852,Normal,Iteration and Timestep,15.4798680193926
Central Basin and Range,2089,DROUGHT: High Severity [Type],79.5212932639224,Normal,Iteration and Timestep,39.7606466319612
Mojave Basin and Range,2089,DROUGHT: High Severity [Type],43.6659832367732,Normal,Iteration and Timestep,21.8329916183866
Klamath Mountains,2089,DROUGHT: High Severity [Type],6.92415222455747,Normal,Iteration and Timestep,3.46207611227874
Northern Basin and Range,2089,DROUGHT: High Severity [Type],14.7864223421784,Normal,Iteration and Timestep,7.39321117108921
Sonoran Basin and Range,2089,DROUGHT: High Severity [Type],1.44070192353684,Normal,Iteration and Timestep,0.720350961768418
Coast Range,2090,DROUGHT: High Severity [Type],6.66358240787667,Normal,Iteration and Timestep,3.33179120393834
Cascades,2090,DROUGHT: High Severity [Type],0.150148637894745,Normal,Iteration and Timestep,0.0750743189473724
Sierra Nevada,2090,DROUGHT: High Severity [Type],65.492765216982,Normal,Iteration and Timestep,32.746382608491
California Chaparral and Oak Woodlands,2090,DROUGHT: High Severity [Type],171.613089049803,Normal,Iteration and Timestep,85.8065445249013
Central California Valley,2090,DROUGHT: High Severity [Type],1.19374735699967,Normal,Iteration and Timestep,0.596873678499833
Southern California Mountains,2090,DROUGHT: High Severity [Type],124.300055342348,Normal,Iteration and Timestep,62.150027671174
Eastern Cascades Slopes and Foothills,2090,DROUGHT: High Severity [Type],5.78279646240844,Normal,Iteration and Timestep,2.89139823120422
Central Basin and Range,2090,DROUGHT: High Severity [Type],67.494473365201,Normal,Iteration and Timestep,33.7472366826005
Mojave Basin and Range,2090,DROUGHT: High Severity [Type],41.9690985357593,Normal,Iteration and Timestep,20.9845492678796
Klamath Mountains,2090,DROUGHT: High Severity [Type],7.35436723398743,Normal,Iteration and Timestep,3.67718361699372
Northern Basin and Range,2090,DROUGHT: High Severity [Type],2.32931162272143,Normal,Iteration and Timestep,1.16465581136072
Sonoran Basin and Range,2090,DROUGHT: High Severity [Type],0.683487735281233,Normal,Iteration and Timestep,0.341743867640616
Coast Range,2091,DROUGHT: High Severity [Type],11.0414580312499,Normal,Iteration and Timestep,5.52072901562497
Cascades,2091,DROUGHT: High Severity [Type],0.171001827766304,Normal,Iteration and Timestep,0.085500913883152
Sierra Nevada,2091,DROUGHT: High Severity [Type],81.72390924705,Normal,Iteration and Timestep,40.861954623525
California Chaparral and Oak Woodlands,2091,DROUGHT: High Severity [Type],75.4065404909779,Normal,Iteration and Timestep,37.703270245489
Central California Valley,2091,DROUGHT: High Severity [Type],0.887022525363136,Normal,Iteration and Timestep,0.443511262681568
Southern California Mountains,2091,DROUGHT: High Severity [Type],27.1992754831917,Normal,Iteration and Timestep,13.5996377415959
Eastern Cascades Slopes and Foothills,2091,DROUGHT: High Severity [Type],7.51366595247782,Normal,Iteration and Timestep,3.75683297623891
Central Basin and Range,2091,DROUGHT: High Severity [Type],47.6839024398942,Normal,Iteration and Timestep,23.8419512199471
Mojave Basin and Range,2091,DROUGHT: High Severity [Type],12.7321303375211,Normal,Iteration and Timestep,6.36606516876054
Klamath Mountains,2091,DROUGHT: High Severity [Type],11.6517979748896,Normal,Iteration and Timestep,5.82589898744482
Northern Basin and Range,2091,DROUGHT: High Severity [Type],4.3680218044974,Normal,Iteration and Timestep,2.1840109022487
Sonoran Basin and Range,2091,DROUGHT: High Severity [Type],0.146428120064229,Normal,Iteration and Timestep,0.0732140600321145
Coast Range,2092,DROUGHT: High Severity [Type],7.15099963278044,Normal,Iteration and Timestep,3.57549981639022
Cascades,2092,DROUGHT: High Severity [Type],0.311191824232083,Normal,Iteration and Timestep,0.155595912116041
Sierra Nevada,2092,DROUGHT: High Severity [Type],62.6894937773914,Normal,Iteration and Timestep,31.3447468886957
California Chaparral and Oak Woodlands,2092,DROUGHT: High Severity [Type],49.7240610497247,Normal,Iteration and Timestep,24.8620305248623
Central California Valley,2092,DROUGHT: High Severity [Type],0.636303505452815,Normal,Iteration and Timestep,0.318151752726408
Southern California Mountains,2092,DROUGHT: High Severity [Type],16.8582260444746,Normal,Iteration and Timestep,8.42911302223729
Eastern Cascades Slopes and Foothills,2092,DROUGHT: High Severity [Type],8.3260407886828,Normal,Iteration and Timestep,4.1630203943414
Central Basin and Range,2092,DROUGHT: High Severity [Type],22.3737609933742,Normal,Iteration and Timestep,11.1868804966871
Mojave Basin and Range,2092,DROUGHT: High Severity [Type],9.23089460290066,Normal,Iteration and Timestep,4.61544730145033
Klamath Mountains,2092,DROUGHT: High Severity [Type],15.0811746715917,Normal,Iteration and Timestep,7.54058733579586
Northern Basin and Range,2092,DROUGHT: High Severity [Type],3.75443526956951,Normal,Iteration and Timestep,1.87721763478476
Sonoran Basin and Range,2092,DROUGHT: High Severity [Type],0.163445481775852,Normal,Iteration and Timestep,0.0817227408879262
Coast Range,2093,DROUGHT: High Severity [Type],122.229075840325,Normal,Iteration and Timestep,61.1145379201625
Cascades,2093,DROUGHT: High Severity [Type],3.18820755896741,Normal,Iteration and Timestep,1.5941037794837
Sierra Nevada,2093,DROUGHT: High Severity [Type],480.586986714514,Normal,Iteration and Timestep,240.293493357257
California Chaparral and Oak Woodlands,2093,DROUGHT: High Severity [Type],855.341671633534,Normal,Iteration and Timestep,427.670835816767
Central California Valley,2093,DROUGHT: High Severity [Type],9.40416638366878,Normal,Iteration and Timestep,4.70208319183439
Southern California Mountains,2093,DROUGHT: High Severity [Type],176.483946736553,Normal,Iteration and Timestep,88.2419733682764
Eastern Cascades Slopes and Foothills,2093,DROUGHT: High Severity [Type],36.6525408924244,Normal,Iteration and Timestep,18.3262704462122
Central Basin and Range,2093,DROUGHT: High Severity [Type],49.6035857228417,Normal,Iteration and Timestep,24.8017928614208
Mojave Basin and Range,2093,DROUGHT: High Severity [Type],55.4071637594971,Normal,Iteration and Timestep,27.7035818797485
Klamath Mountains,2093,DROUGHT: High Severity [Type],181.216131543086,Normal,Iteration and Timestep,90.6080657715429
Northern Basin and Range,2093,DROUGHT: High Severity [Type],9.91216616101156,Normal,Iteration and Timestep,4.95608308050578
Sonoran Basin and Range,2093,DROUGHT: High Severity [Type],1.0438662245142,Normal,Iteration and Timestep,0.521933112257102
Coast Range,2094,DROUGHT: High Severity [Type],356.260892410297,Normal,Iteration and Timestep,178.130446205148
Cascades,2094,DROUGHT: High Severity [Type],3.39047255275364,Normal,Iteration and Timestep,1.69523627637682
Sierra Nevada,2094,DROUGHT: High Severity [Type],754.681889896488,Normal,Iteration and Timestep,377.340944948244
California Chaparral and Oak Woodlands,2094,DROUGHT: High Severity [Type],1822.92848094576,Normal,Iteration and Timestep,911.46424047288
Central California Valley,2094,DROUGHT: High Severity [Type],22.7225057929754,Normal,Iteration and Timestep,11.3612528964877
Southern California Mountains,2094,DROUGHT: High Severity [Type],177.27913917019,Normal,Iteration and Timestep,88.6395695850952
Eastern Cascades Slopes and Foothills,2094,DROUGHT: High Severity [Type],51.6737062811662,Normal,Iteration and Timestep,25.8368531405831
Central Basin and Range,2094,DROUGHT: High Severity [Type],60.5505450135388,Normal,Iteration and Timestep,30.2752725067694
Mojave Basin and Range,2094,DROUGHT: High Severity [Type],36.8001500290993,Normal,Iteration and Timestep,18.4000750145497
Klamath Mountains,2094,DROUGHT: High Severity [Type],402.326645192064,Normal,Iteration and Timestep,201.163322596032
Northern Basin and Range,2094,DROUGHT: High Severity [Type],18.8980033738371,Normal,Iteration and Timestep,9.44900168691856
Sonoran Basin and Range,2094,DROUGHT: High Severity [Type],0.873974425921915,Normal,Iteration and Timestep,0.436987212960958
Coast Range,2095,DROUGHT: High Severity [Type],196.299766506068,Normal,Iteration and Timestep,98.1498832530342
Cascades,2095,DROUGHT: High Severity [Type],6.46162621083204,Normal,Iteration and Timestep,3.23081310541602
Sierra Nevada,2095,DROUGHT: High Severity [Type],246.799816794648,Normal,Iteration and Timestep,123.399908397324
California Chaparral and Oak Woodlands,2095,DROUGHT: High Severity [Type],487.663299318199,Normal,Iteration and Timestep,243.8316496591
Central California Valley,2095,DROUGHT: High Severity [Type],6.64968338562176,Normal,Iteration and Timestep,3.32484169281088
Southern California Mountains,2095,DROUGHT: High Severity [Type],26.8673628983606,Normal,Iteration and Timestep,13.4336814491803
Eastern Cascades Slopes and Foothills,2095,DROUGHT: High Severity [Type],78.9710605232685,Normal,Iteration and Timestep,39.4855302616343
Central Basin and Range,2095,DROUGHT: High Severity [Type],38.1096698743568,Normal,Iteration and Timestep,19.0548349371784
Mojave Basin and Range,2095,DROUGHT: High Severity [Type],5.61047447645069,Normal,Iteration and Timestep,2.80523723822535
Klamath Mountains,2095,DROUGHT: High Severity [Type],259.344890632987,Normal,Iteration and Timestep,129.672445316493
Northern Basin and Range,2095,DROUGHT: High Severity [Type],33.9148626435781,Normal,Iteration and Timestep,16.957431321789
Sonoran Basin and Range,2095,DROUGHT: High Severity [Type],0.96578761562705,Normal,Iteration and Timestep,0.482893807813525
Coast Range,2096,DROUGHT: High Severity [Type],18.1275927059469,Normal,Iteration and Timestep,9.06379635297344
Cascades,2096,DROUGHT: High Severity [Type],9.74785407912714,Normal,Iteration and Timestep,4.87392703956357
Sierra Nevada,2096,DROUGHT: High Severity [Type],111.430878374472,Normal,Iteration and Timestep,55.7154391872359
California Chaparral and Oak Woodlands,2096,DROUGHT: High Severity [Type],198.523662704683,Normal,Iteration and Timestep,99.2618313523417
Central California Valley,2096,DROUGHT: High Severity [Type],2.16199161333498,Normal,Iteration and Timestep,1.08099580666749
Southern California Mountains,2096,DROUGHT: High Severity [Type],43.5937435529195,Normal,Iteration and Timestep,21.7968717764597
Eastern Cascades Slopes and Foothills,2096,DROUGHT: High Severity [Type],27.4080336378829,Normal,Iteration and Timestep,13.7040168189415
Central Basin and Range,2096,DROUGHT: High Severity [Type],37.1789196739555,Normal,Iteration and Timestep,18.5894598369778
Mojave Basin and Range,2096,DROUGHT: High Severity [Type],14.2914499035105,Normal,Iteration and Timestep,7.14572495175526
Klamath Mountains,2096,DROUGHT: High Severity [Type],30.0635688665643,Normal,Iteration and Timestep,15.0317844332822
Northern Basin and Range,2096,DROUGHT: High Severity [Type],8.16625264380127,Normal,Iteration and Timestep,4.08312632190064
Sonoran Basin and Range,2096,DROUGHT: High Severity [Type],5.05979110079352,Normal,Iteration and Timestep,2.52989555039676
Coast Range,2097,DROUGHT: High Severity [Type],16.9838930539554,Normal,Iteration and Timestep,8.4919465269777
Cascades,2097,DROUGHT: High Severity [Type],0.617582469136323,Normal,Iteration and Timestep,0.308791234568162
Sierra Nevada,2097,DROUGHT: High Severity [Type],79.6778580336522,Normal,Iteration and Timestep,39.8389290168261
California Chaparral and Oak Woodlands,2097,DROUGHT: High Severity [Type],203.317647506949,Normal,Iteration and Timestep,101.658823753474
Central California Valley,2097,DROUGHT: High Severity [Type],1.74331556929974,Normal,Iteration and Timestep,0.871657784649869
Southern California Mountains,2097,DROUGHT: High Severity [Type],35.7389754504165,Normal,Iteration and Timestep,17.8694877252083
Eastern Cascades Slopes and Foothills,2097,DROUGHT: High Severity [Type],2.20849151118318,Normal,Iteration and Timestep,1.10424575559159
Central Basin and Range,2097,DROUGHT: High Severity [Type],30.6926985503778,Normal,Iteration and Timestep,15.3463492751889
Mojave Basin and Range,2097,DROUGHT: High Severity [Type],10.1229555116897,Normal,Iteration and Timestep,5.06147775584486
Klamath Mountains,2097,DROUGHT: High Severity [Type],15.7283114263919,Normal,Iteration and Timestep,7.86415571319594
Northern Basin and Range,2097,DROUGHT: High Severity [Type],0.907988613297675,Normal,Iteration and Timestep,0.453994306648838
Sonoran Basin and Range,2097,DROUGHT: High Severity [Type],3.42849829839543,Normal,Iteration and Timestep,1.71424914919771
Coast Range,2098,DROUGHT: High Severity [Type],3.65144443486497,Normal,Iteration and Timestep,1.82572221743249
Cascades,2098,DROUGHT: High Severity [Type],0.274505479072104,Normal,Iteration and Timestep,0.137252739536052
Sierra Nevada,2098,DROUGHT: High Severity [Type],43.3655548247821,Normal,Iteration and Timestep,21.682777412391
California Chaparral and Oak Woodlands,2098,DROUGHT: High Severity [Type],44.9737943772416,Normal,Iteration and Timestep,22.4868971886208
Central California Valley,2098,DROUGHT: High Severity [Type],0.4151384550496,Normal,Iteration and Timestep,0.2075692275248
Southern California Mountains,2098,DROUGHT: High Severity [Type],14.7647883709997,Normal,Iteration and Timestep,7.38239418549983
Eastern Cascades Slopes and Foothills,2098,DROUGHT: High Severity [Type],2.14623180625949,Normal,Iteration and Timestep,1.07311590312975
Central Basin and Range,2098,DROUGHT: High Severity [Type],20.689292573079,Normal,Iteration and Timestep,10.3446462865395
Mojave Basin and Range,2098,DROUGHT: High Severity [Type],8.6972482585461,Normal,Iteration and Timestep,4.34862412927305
Klamath Mountains,2098,DROUGHT: High Severity [Type],5.21494868871378,Normal,Iteration and Timestep,2.60747434435689
Northern Basin and Range,2098,DROUGHT: High Severity [Type],0.639173511780427,Normal,Iteration and Timestep,0.319586755890214
Sonoran Basin and Range,2098,DROUGHT: High Severity [Type],4.53392722900026,Normal,Iteration and Timestep,2.26696361450013
Coast Range,2099,DROUGHT: High Severity [Type],2.28428801439441,Normal,Iteration and Timestep,1.1421440071972
Cascades,2099,DROUGHT: High Severity [Type],0.781141375060542,Normal,Iteration and Timestep,0.390570687530271
Sierra Nevada,2099,DROUGHT: High Severity [Type],7.58862911579399,Normal,Iteration and Timestep,3.794314557897
California Chaparral and Oak Woodlands,2099,DROUGHT: High Severity [Type],10.910528272525,Normal,Iteration and Timestep,5.45526413626249
Central California Valley,2099,DROUGHT: High Severity [Type],0.0814224069727061,Normal,Iteration and Timestep,0.040711203486353
Southern California Mountains,2099,DROUGHT: High Severity [Type],6.74930902104643,Normal,Iteration and Timestep,3.37465451052321
Eastern Cascades Slopes and Foothills,2099,DROUGHT: High Severity [Type],4.18830978425558,Normal,Iteration and Timestep,2.09415489212779
Central Basin and Range,2099,DROUGHT: High Severity [Type],6.78572074360886,Normal,Iteration and Timestep,3.39286037180443
Mojave Basin and Range,2099,DROUGHT: High Severity [Type],3.45062584817606,Normal,Iteration and Timestep,1.72531292408803
Klamath Mountains,2099,DROUGHT: High Severity [Type],7.3185182018824,Normal,Iteration and Timestep,3.6592591009412
Northern Basin and Range,2099,DROUGHT: High Severity [Type],0.304430654676253,Normal,Iteration and Timestep,0.152215327338126
Sonoran Basin and Range,2099,DROUGHT: High Severity [Type],1.89926496206317,Normal,Iteration and Timestep,0.949632481031585
Coast Range,2100,DROUGHT: High Severity [Type],9.74709252691537,Normal,Iteration and Timestep,4.87354626345768
Cascades,2100,DROUGHT: High Severity [Type],1.27022983654751,Normal,Iteration and Timestep,0.635114918273757
Sierra Nevada,2100,DROUGHT: High Severity [Type],38.3710780368665,Normal,Iteration and Timestep,19.1855390184332
California Chaparral and Oak Woodlands,2100,DROUGHT: High Severity [Type],65.2310253953619,Normal,Iteration and Timestep,32.615512697681
Central California Valley,2100,DROUGHT: High Severity [Type],0.604097130140872,Normal,Iteration and Timestep,0.302048565070436
Southern California Mountains,2100,DROUGHT: High Severity [Type],52.609692560276,Normal,Iteration and Timestep,26.304846280138
Eastern Cascades Slopes and Foothills,2100,DROUGHT: High Severity [Type],8.70498270479948,Normal,Iteration and Timestep,4.35249135239974
Central Basin and Range,2100,DROUGHT: High Severity [Type],35.1026216888049,Normal,Iteration and Timestep,17.5513108444025
Mojave Basin and Range,2100,DROUGHT: High Severity [Type],22.6236833400035,Normal,Iteration and Timestep,11.3118416700017
Klamath Mountains,2100,DROUGHT: High Severity [Type],38.3195032499061,Normal,Iteration and Timestep,19.1597516249531
Northern Basin and Range,2100,DROUGHT: High Severity [Type],1.32272755662416,Normal,Iteration and Timestep,0.661363778312079
Sonoran Basin and Range,2100,DROUGHT: High Severity [Type],2.1544593910221,Normal,Iteration and Timestep,1.07722969551105
Coast Range,2017,DROUGHT: Medium Severity [Type],80.2480080911773,Normal,Iteration and Timestep,40.1240040455887
Cascades,2017,DROUGHT: Medium Severity [Type],6.09256229367929,Normal,Iteration and Timestep,3.04628114683965
Sierra Nevada,2017,DROUGHT: Medium Severity [Type],354.849321447842,Normal,Iteration and Timestep,177.424660723921
California Chaparral and Oak Woodlands,2017,DROUGHT: Medium Severity [Type],94.5072463630522,Normal,Iteration and Timestep,47.2536231815261
Central California Valley,2017,DROUGHT: Medium Severity [Type],0.904057062620268,Normal,Iteration and Timestep,0.452028531310134
Southern California Mountains,2017,DROUGHT: Medium Severity [Type],2.04896079386072,Normal,Iteration and Timestep,1.02448039693036
Eastern Cascades Slopes and Foothills,2017,DROUGHT: Medium Severity [Type],67.7329100815878,Normal,Iteration and Timestep,33.8664550407939
Central Basin and Range,2017,DROUGHT: Medium Severity [Type],27.7394855881093,Normal,Iteration and Timestep,13.8697427940547
Mojave Basin and Range,2017,DROUGHT: Medium Severity [Type],1.42879506152985,Normal,Iteration and Timestep,0.714397530764927
Klamath Mountains,2017,DROUGHT: Medium Severity [Type],368.355073800893,Normal,Iteration and Timestep,184.177536900446
Northern Basin and Range,2017,DROUGHT: Medium Severity [Type],7.49649865951505,Normal,Iteration and Timestep,3.74824932975753
Sonoran Basin and Range,2017,DROUGHT: Medium Severity [Type],0.00237436751240239,Normal,Iteration and Timestep,0.00118718375620119
Coast Range,2018,DROUGHT: Medium Severity [Type],12.9938806662831,Normal,Iteration and Timestep,6.49694033314154
Cascades,2018,DROUGHT: Medium Severity [Type],3.4165793799184,Normal,Iteration and Timestep,1.7082896899592
Sierra Nevada,2018,DROUGHT: Medium Severity [Type],103.305849111343,Normal,Iteration and Timestep,51.6529245556717
California Chaparral and Oak Woodlands,2018,DROUGHT: Medium Severity [Type],22.4249379309804,Normal,Iteration and Timestep,11.2124689654902
Central California Valley,2018,DROUGHT: Medium Severity [Type],0.277124265765451,Normal,Iteration and Timestep,0.138562132882726
Southern California Mountains,2018,DROUGHT: Medium Severity [Type],0.525188508810061,Normal,Iteration and Timestep,0.26259425440503
Eastern Cascades Slopes and Foothills,2018,DROUGHT: Medium Severity [Type],44.5807241702623,Normal,Iteration and Timestep,22.2903620851312
Central Basin and Range,2018,DROUGHT: Medium Severity [Type],12.0275598150884,Normal,Iteration and Timestep,6.01377990754418
Mojave Basin and Range,2018,DROUGHT: Medium Severity [Type],0.597783177884594,Normal,Iteration and Timestep,0.298891588942297
Klamath Mountains,2018,DROUGHT: Medium Severity [Type],98.0311112937925,Normal,Iteration and Timestep,49.0155556468962
Northern Basin and Range,2018,DROUGHT: Medium Severity [Type],7.72336393382284,Normal,Iteration and Timestep,3.86168196691142
Sonoran Basin and Range,2018,DROUGHT: Medium Severity [Type],0.00340961426672948,Normal,Iteration and Timestep,0.00170480713336474
Coast Range,2019,DROUGHT: Medium Severity [Type],23.2157907100045,Normal,Iteration and Timestep,11.6078953550023
Cascades,2019,DROUGHT: Medium Severity [Type],6.69361113632112,Normal,Iteration and Timestep,3.34680556816056
Sierra Nevada,2019,DROUGHT: Medium Severity [Type],235.455088139601,Normal,Iteration and Timestep,117.7275440698
California Chaparral and Oak Woodlands,2019,DROUGHT: Medium Severity [Type],71.3495798579424,Normal,Iteration and Timestep,35.6747899289712
Central California Valley,2019,DROUGHT: Medium Severity [Type],0.956586832253379,Normal,Iteration and Timestep,0.478293416126689
Southern California Mountains,2019,DROUGHT: Medium Severity [Type],15.7081298723278,Normal,Iteration and Timestep,7.85406493616392
Eastern Cascades Slopes and Foothills,2019,DROUGHT: Medium Severity [Type],56.4071698047337,Normal,Iteration and Timestep,28.2035849023669
Central Basin and Range,2019,DROUGHT: Medium Severity [Type],23.2077085419114,Normal,Iteration and Timestep,11.6038542709557
Mojave Basin and Range,2019,DROUGHT: Medium Severity [Type],10.2551703217905,Normal,Iteration and Timestep,5.12758516089525
Klamath Mountains,2019,DROUGHT: Medium Severity [Type],182.457278782997,Normal,Iteration and Timestep,91.2286393914983
Northern Basin and Range,2019,DROUGHT: Medium Severity [Type],8.57506640935026,Normal,Iteration and Timestep,4.28753320467513
Sonoran Basin and Range,2019,DROUGHT: Medium Severity [Type],0.187757578445598,Normal,Iteration and Timestep,0.0938787892227992
Coast Range,2020,DROUGHT: Medium Severity [Type],8.20500116606127,Normal,Iteration and Timestep,4.10250058303063
Cascades,2020,DROUGHT: Medium Severity [Type],5.64229818000604,Normal,Iteration and Timestep,2.82114909000302
Sierra Nevada,2020,DROUGHT: Medium Severity [Type],151.276741125414,Normal,Iteration and Timestep,75.6383705627072
California Chaparral and Oak Woodlands,2020,DROUGHT: Medium Severity [Type],15.7748799335695,Normal,Iteration and Timestep,7.88743996678477
Central California Valley,2020,DROUGHT: Medium Severity [Type],0.146477229427546,Normal,Iteration and Timestep,0.0732386147137731
Southern California Mountains,2020,DROUGHT: Medium Severity [Type],7.39721662735246,Normal,Iteration and Timestep,3.69860831367623
Eastern Cascades Slopes and Foothills,2020,DROUGHT: Medium Severity [Type],95.5849190863592,Normal,Iteration and Timestep,47.7924595431796
Central Basin and Range,2020,DROUGHT: Medium Severity [Type],23.3034632021536,Normal,Iteration and Timestep,11.6517316010768
Mojave Basin and Range,2020,DROUGHT: Medium Severity [Type],5.28949220622235,Normal,Iteration and Timestep,2.64474610311117
Klamath Mountains,2020,DROUGHT: Medium Severity [Type],78.2568229853641,Normal,Iteration and Timestep,39.1284114926821
Northern Basin and Range,2020,DROUGHT: Medium Severity [Type],12.6680672079456,Normal,Iteration and Timestep,6.33403360397278
Sonoran Basin and Range,2020,DROUGHT: Medium Severity [Type],0.0544925773283467,Normal,Iteration and Timestep,0.0272462886641733
Coast Range,2021,DROUGHT: Medium Severity [Type],6.19126104193856,Normal,Iteration and Timestep,3.09563052096928
