StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Northern Basin and Range,2081,DROUGHT: High Severity [Type],0.989122586343456,Normal,Iteration and Timestep,0.494561293171728
Sonoran Basin and Range,2081,DROUGHT: High Severity [Type],1.02121259504929,Normal,Iteration and Timestep,0.510606297524646
Coast Range,2082,DROUGHT: High Severity [Type],2.43663795904195,Normal,Iteration and Timestep,1.21831897952097
Cascades,2082,DROUGHT: High Severity [Type],0.204402880179259,Normal,Iteration and Timestep,0.10220144008963
Sierra Nevada,2082,DROUGHT: High Severity [Type],35.3325630173167,Normal,Iteration and Timestep,17.6662815086584
California Chaparral and Oak Woodlands,2082,DROUGHT: High Severity [Type],7.76582149238766,Normal,Iteration and Timestep,3.88291074619383
Central California Valley,2082,DROUGHT: High Severity [Type],0.146791285002109,Normal,Iteration and Timestep,0.0733956425010547
Southern California Mountains,2082,DROUGHT: High Severity [Type],4.23618546892976,Normal,Iteration and Timestep,2.11809273446488
Eastern Cascades Slopes and Foothills,2082,DROUGHT: High Severity [Type],19.6465065528082,Normal,Iteration and Timestep,9.8232532764041
Central Basin and Range,2082,DROUGHT: High Severity [Type],14.1257140061662,Normal,Iteration and Timestep,7.06285700308308
Mojave Basin and Range,2082,DROUGHT: High Severity [Type],10.1333897455443,Normal,Iteration and Timestep,5.06669487277213
Klamath Mountains,2082,DROUGHT: High Severity [Type],6.33678156399765,Normal,Iteration and Timestep,3.16839078199882
Northern Basin and Range,2082,DROUGHT: High Severity [Type],5.2804468885588,Normal,Iteration and Timestep,2.6402234442794
Sonoran Basin and Range,2082,DROUGHT: High Severity [Type],1.53140187781537,Normal,Iteration and Timestep,0.765700938907685
Coast Range,2083,DROUGHT: High Severity [Type],1.64927698423708,Normal,Iteration and Timestep,0.824638492118538
Cascades,2083,DROUGHT: High Severity [Type],0.211106563134308,Normal,Iteration and Timestep,0.105553281567154
Sierra Nevada,2083,DROUGHT: High Severity [Type],65.1337504782605,Normal,Iteration and Timestep,32.5668752391302
California Chaparral and Oak Woodlands,2083,DROUGHT: High Severity [Type],13.2891810271285,Normal,Iteration and Timestep,6.64459051356425
Central California Valley,2083,DROUGHT: High Severity [Type],0.270647590899898,Normal,Iteration and Timestep,0.135323795449949
Southern California Mountains,2083,DROUGHT: High Severity [Type],5.62273074932091,Normal,Iteration and Timestep,2.81136537466045
Eastern Cascades Slopes and Foothills,2083,DROUGHT: High Severity [Type],33.5027966625485,Normal,Iteration and Timestep,16.7513983312742
Central Basin and Range,2083,DROUGHT: High Severity [Type],31.2169745270076,Normal,Iteration and Timestep,15.6084872635038
Mojave Basin and Range,2083,DROUGHT: High Severity [Type],13.9911098474477,Normal,Iteration and Timestep,6.99555492372383
Klamath Mountains,2083,DROUGHT: High Severity [Type],7.44914590623466,Normal,Iteration and Timestep,3.72457295311733
Northern Basin and Range,2083,DROUGHT: High Severity [Type],11.0376980595756,Normal,Iteration and Timestep,5.51884902978782
Sonoran Basin and Range,2083,DROUGHT: High Severity [Type],2.00295203062706,Normal,Iteration and Timestep,1.00147601531353
Coast Range,2084,DROUGHT: High Severity [Type],2.87273587936579,Normal,Iteration and Timestep,1.4363679396829
Cascades,2084,DROUGHT: High Severity [Type],0.160925307794059,Normal,Iteration and Timestep,0.0804626538970297
Sierra Nevada,2084,DROUGHT: High Severity [Type],182.093481369346,Normal,Iteration and Timestep,91.0467406846728
California Chaparral and Oak Woodlands,2084,DROUGHT: High Severity [Type],67.9344462458175,Normal,Iteration and Timestep,33.9672231229088
Central California Valley,2084,DROUGHT: High Severity [Type],1.41983210438048,Normal,Iteration and Timestep,0.709916052190238
Southern California Mountains,2084,DROUGHT: High Severity [Type],35.2634355807968,Normal,Iteration and Timestep,17.6317177903984
Eastern Cascades Slopes and Foothills,2084,DROUGHT: High Severity [Type],28.0476896089358,Normal,Iteration and Timestep,14.0238448044679
Central Basin and Range,2084,DROUGHT: High Severity [Type],56.2986419794324,Normal,Iteration and Timestep,28.1493209897162
Mojave Basin and Range,2084,DROUGHT: High Severity [Type],45.3617472721962,Normal,Iteration and Timestep,22.6808736360981
Klamath Mountains,2084,DROUGHT: High Severity [Type],6.46801087861149,Normal,Iteration and Timestep,3.23400543930575
Northern Basin and Range,2084,DROUGHT: High Severity [Type],16.9167635664344,Normal,Iteration and Timestep,8.45838178321719
Sonoran Basin and Range,2084,DROUGHT: High Severity [Type],4.2041358477436,Normal,Iteration and Timestep,2.1020679238718
Coast Range,2085,DROUGHT: High Severity [Type],21.4417374364712,Normal,Iteration and Timestep,10.7208687182356
Cascades,2085,DROUGHT: High Severity [Type],0.357205779421747,Normal,Iteration and Timestep,0.178602889710874
Sierra Nevada,2085,DROUGHT: High Severity [Type],208.476996510642,Normal,Iteration and Timestep,104.238498255321
California Chaparral and Oak Woodlands,2085,DROUGHT: High Severity [Type],90.5490880568977,Normal,Iteration and Timestep,45.2745440284489
Central California Valley,2085,DROUGHT: High Severity [Type],1.59516940271715,Normal,Iteration and Timestep,0.797584701358574
Southern California Mountains,2085,DROUGHT: High Severity [Type],28.4091384797212,Normal,Iteration and Timestep,14.2045692398606
Eastern Cascades Slopes and Foothills,2085,DROUGHT: High Severity [Type],115.583881335337,Normal,Iteration and Timestep,57.7919406676683
Central Basin and Range,2085,DROUGHT: High Severity [Type],78.530344163999,Normal,Iteration and Timestep,39.2651720819995
Mojave Basin and Range,2085,DROUGHT: High Severity [Type],51.2711905277392,Normal,Iteration and Timestep,25.6355952638696
Klamath Mountains,2085,DROUGHT: High Severity [Type],42.4383193610083,Normal,Iteration and Timestep,21.2191596805042
Northern Basin and Range,2085,DROUGHT: High Severity [Type],39.0738987936638,Normal,Iteration and Timestep,19.5369493968319
Sonoran Basin and Range,2085,DROUGHT: High Severity [Type],3.91088438313454,Normal,Iteration and Timestep,1.95544219156727
Coast Range,2086,DROUGHT: High Severity [Type],67.5292926328257,Normal,Iteration and Timestep,33.7646463164128
Cascades,2086,DROUGHT: High Severity [Type],0.582532737813381,Normal,Iteration and Timestep,0.29126636890669
Sierra Nevada,2086,DROUGHT: High Severity [Type],440.10438343597,Normal,Iteration and Timestep,220.052191717985
California Chaparral and Oak Woodlands,2086,DROUGHT: High Severity [Type],314.420464533032,Normal,Iteration and Timestep,157.210232266516
Central California Valley,2086,DROUGHT: High Severity [Type],6.20803913706914,Normal,Iteration and Timestep,3.10401956853457
Southern California Mountains,2086,DROUGHT: High Severity [Type],57.1415084405453,Normal,Iteration and Timestep,28.5707542202726
Eastern Cascades Slopes and Foothills,2086,DROUGHT: High Severity [Type],51.5665705552092,Normal,Iteration and Timestep,25.7832852776046
Central Basin and Range,2086,DROUGHT: High Severity [Type],102.089888307441,Normal,Iteration and Timestep,51.0449441537203
Mojave Basin and Range,2086,DROUGHT: High Severity [Type],53.6026531719835,Normal,Iteration and Timestep,26.8013265859918
Klamath Mountains,2086,DROUGHT: High Severity [Type],76.8258303160546,Normal,Iteration and Timestep,38.4129151580273
Northern Basin and Range,2086,DROUGHT: High Severity [Type],26.2634668458486,Normal,Iteration and Timestep,13.1317334229243
Sonoran Basin and Range,2086,DROUGHT: High Severity [Type],3.10294587071985,Normal,Iteration and Timestep,1.55147293535993
Coast Range,2087,DROUGHT: High Severity [Type],14.8802344032738,Normal,Iteration and Timestep,7.44011720163689
Cascades,2087,DROUGHT: High Severity [Type],0.257642645593705,Normal,Iteration and Timestep,0.128821322796853
Sierra Nevada,2087,DROUGHT: High Severity [Type],101.147727063786,Normal,Iteration and Timestep,50.573863531893
California Chaparral and Oak Woodlands,2087,DROUGHT: High Severity [Type],72.2281596022949,Normal,Iteration and Timestep,36.1140798011475
Central California Valley,2087,DROUGHT: High Severity [Type],1.6696392428712,Normal,Iteration and Timestep,0.834819621435599
Southern California Mountains,2087,DROUGHT: High Severity [Type],13.5800639363733,Normal,Iteration and Timestep,6.79003196818667
Eastern Cascades Slopes and Foothills,2087,DROUGHT: High Severity [Type],18.3303169774954,Normal,Iteration and Timestep,9.16515848874769
Central Basin and Range,2087,DROUGHT: High Severity [Type],42.6484980812529,Normal,Iteration and Timestep,21.3242490406265
Mojave Basin and Range,2087,DROUGHT: High Severity [Type],22.7756371365977,Normal,Iteration and Timestep,11.3878185682988
Klamath Mountains,2087,DROUGHT: High Severity [Type],32.3824031208514,Normal,Iteration and Timestep,16.1912015604257
Northern Basin and Range,2087,DROUGHT: High Severity [Type],9.24346348643303,Normal,Iteration and Timestep,4.62173174321651
Sonoran Basin and Range,2087,DROUGHT: High Severity [Type],1.63409056566888,Normal,Iteration and Timestep,0.817045282834442
Coast Range,2088,DROUGHT: High Severity [Type],105.751865778817,Normal,Iteration and Timestep,52.8759328894084
Cascades,2088,DROUGHT: High Severity [Type],1.3436129101533,Normal,Iteration and Timestep,0.671806455076648
Sierra Nevada,2088,DROUGHT: High Severity [Type],155.338374400897,Normal,Iteration and Timestep,77.6691872004485
California Chaparral and Oak Woodlands,2088,DROUGHT: High Severity [Type],100.401489162679,Normal,Iteration and Timestep,50.2007445813397
Central California Valley,2088,DROUGHT: High Severity [Type],2.11647873675975,Normal,Iteration and Timestep,1.05823936837987
Southern California Mountains,2088,DROUGHT: High Severity [Type],6.60951602934438,Normal,Iteration and Timestep,3.30475801467219
Eastern Cascades Slopes and Foothills,2088,DROUGHT: High Severity [Type],47.2414415867606,Normal,Iteration and Timestep,23.6207207933803
Central Basin and Range,2088,DROUGHT: High Severity [Type],31.3490881345642,Normal,Iteration and Timestep,15.6745440672821
Mojave Basin and Range,2088,DROUGHT: High Severity [Type],11.3794411303461,Normal,Iteration and Timestep,5.68972056517305
Klamath Mountains,2088,DROUGHT: High Severity [Type],219.278483482485,Normal,Iteration and Timestep,109.639241741243
Northern Basin and Range,2088,DROUGHT: High Severity [Type],11.3299396422226,Normal,Iteration and Timestep,5.6649698211113
Sonoran Basin and Range,2088,DROUGHT: High Severity [Type],0.779290074890014,Normal,Iteration and Timestep,0.389645037445007
Coast Range,2089,DROUGHT: High Severity [Type],18.9468653157128,Normal,Iteration and Timestep,9.47343265785639
Cascades,2089,DROUGHT: High Severity [Type],0.830281345491358,Normal,Iteration and Timestep,0.415140672745679
Sierra Nevada,2089,DROUGHT: High Severity [Type],41.0279333437647,Normal,Iteration and Timestep,20.5139666718824
California Chaparral and Oak Woodlands,2089,DROUGHT: High Severity [Type],24.6754376079516,Normal,Iteration and Timestep,12.3377188039758
Central California Valley,2089,DROUGHT: High Severity [Type],0.540276945095684,Normal,Iteration and Timestep,0.270138472547842
Southern California Mountains,2089,DROUGHT: High Severity [Type],2.0751569367294,Normal,Iteration and Timestep,1.0375784683647
Eastern Cascades Slopes and Foothills,2089,DROUGHT: High Severity [Type],24.7332386030212,Normal,Iteration and Timestep,12.3666193015106
Central Basin and Range,2089,DROUGHT: High Severity [Type],14.3419549103419,Normal,Iteration and Timestep,7.17097745517094
Mojave Basin and Range,2089,DROUGHT: High Severity [Type],6.19797750352882,Normal,Iteration and Timestep,3.09898875176441
Klamath Mountains,2089,DROUGHT: High Severity [Type],71.254995540643,Normal,Iteration and Timestep,35.6274977703215
Northern Basin and Range,2089,DROUGHT: High Severity [Type],6.40653401357122,Normal,Iteration and Timestep,3.20326700678561
Sonoran Basin and Range,2089,DROUGHT: High Severity [Type],0.542262290149665,Normal,Iteration and Timestep,0.271131145074833
Coast Range,2090,DROUGHT: High Severity [Type],41.4941367003485,Normal,Iteration and Timestep,20.7470683501742
Cascades,2090,DROUGHT: High Severity [Type],3.11864592848724,Normal,Iteration and Timestep,1.55932296424362
Sierra Nevada,2090,DROUGHT: High Severity [Type],53.9589351165741,Normal,Iteration and Timestep,26.9794675582871
California Chaparral and Oak Woodlands,2090,DROUGHT: High Severity [Type],51.8007465718856,Normal,Iteration and Timestep,25.9003732859428
Central California Valley,2090,DROUGHT: High Severity [Type],1.12273786791775,Normal,Iteration and Timestep,0.561368933958875
Southern California Mountains,2090,DROUGHT: High Severity [Type],4.56449749600961,Normal,Iteration and Timestep,2.2822487480048
Eastern Cascades Slopes and Foothills,2090,DROUGHT: High Severity [Type],30.2783255376926,Normal,Iteration and Timestep,15.1391627688463
Central Basin and Range,2090,DROUGHT: High Severity [Type],12.6326414557097,Normal,Iteration and Timestep,6.31632072785487
Mojave Basin and Range,2090,DROUGHT: High Severity [Type],3.98143818655444,Normal,Iteration and Timestep,1.99071909327722
Klamath Mountains,2090,DROUGHT: High Severity [Type],148.449331975407,Normal,Iteration and Timestep,74.2246659877037
Northern Basin and Range,2090,DROUGHT: High Severity [Type],4.94357482410851,Normal,Iteration and Timestep,2.47178741205425
Sonoran Basin and Range,2090,DROUGHT: High Severity [Type],0.268547259960542,Normal,Iteration and Timestep,0.134273629980271
Coast Range,2091,DROUGHT: High Severity [Type],6.27797742587427,Normal,Iteration and Timestep,3.13898871293713
Cascades,2091,DROUGHT: High Severity [Type],1.30604991691507,Normal,Iteration and Timestep,0.653024958457536
Sierra Nevada,2091,DROUGHT: High Severity [Type],10.5495992704541,Normal,Iteration and Timestep,5.27479963522705
California Chaparral and Oak Woodlands,2091,DROUGHT: High Severity [Type],10.096767623756,Normal,Iteration and Timestep,5.04838381187801
Central California Valley,2091,DROUGHT: High Severity [Type],0.198011720807699,Normal,Iteration and Timestep,0.0990058604038495
Southern California Mountains,2091,DROUGHT: High Severity [Type],3.08540972885203,Normal,Iteration and Timestep,1.54270486442601
Eastern Cascades Slopes and Foothills,2091,DROUGHT: High Severity [Type],21.9279559440038,Normal,Iteration and Timestep,10.9639779720019
Central Basin and Range,2091,DROUGHT: High Severity [Type],4.94787708590411,Normal,Iteration and Timestep,2.47393854295206
Mojave Basin and Range,2091,DROUGHT: High Severity [Type],4.09278628464745,Normal,Iteration and Timestep,2.04639314232372
Klamath Mountains,2091,DROUGHT: High Severity [Type],34.7881559016932,Normal,Iteration and Timestep,17.3940779508466
Northern Basin and Range,2091,DROUGHT: High Severity [Type],4.07365375493828,Normal,Iteration and Timestep,2.03682687746914
Sonoran Basin and Range,2091,DROUGHT: High Severity [Type],0.346446252524402,Normal,Iteration and Timestep,0.173223126262201
Coast Range,2092,DROUGHT: High Severity [Type],11.8730391592981,Normal,Iteration and Timestep,5.93651957964903
Cascades,2092,DROUGHT: High Severity [Type],2.37852531287353,Normal,Iteration and Timestep,1.18926265643677
Sierra Nevada,2092,DROUGHT: High Severity [Type],25.1300476537225,Normal,Iteration and Timestep,12.5650238268612
California Chaparral and Oak Woodlands,2092,DROUGHT: High Severity [Type],46.8453115838638,Normal,Iteration and Timestep,23.4226557919319
Central California Valley,2092,DROUGHT: High Severity [Type],0.873707692633616,Normal,Iteration and Timestep,0.436853846316808
Southern California Mountains,2092,DROUGHT: High Severity [Type],15.5406681922614,Normal,Iteration and Timestep,7.77033409613068
Eastern Cascades Slopes and Foothills,2092,DROUGHT: High Severity [Type],24.2496149349354,Normal,Iteration and Timestep,12.1248074674677
Central Basin and Range,2092,DROUGHT: High Severity [Type],5.59286628046948,Normal,Iteration and Timestep,2.79643314023474
Mojave Basin and Range,2092,DROUGHT: High Severity [Type],13.0311888659053,Normal,Iteration and Timestep,6.51559443295264
Klamath Mountains,2092,DROUGHT: High Severity [Type],46.4513051020404,Normal,Iteration and Timestep,23.2256525510202
Northern Basin and Range,2092,DROUGHT: High Severity [Type],3.24650847825433,Normal,Iteration and Timestep,1.62325423912716
Sonoran Basin and Range,2092,DROUGHT: High Severity [Type],0.827331515552942,Normal,Iteration and Timestep,0.413665757776471
Coast Range,2093,DROUGHT: High Severity [Type],6.81741497958865,Normal,Iteration and Timestep,3.40870748979432
Cascades,2093,DROUGHT: High Severity [Type],0.895623301952583,Normal,Iteration and Timestep,0.447811650976291
Sierra Nevada,2093,DROUGHT: High Severity [Type],15.7108988532425,Normal,Iteration and Timestep,7.85544942662125
California Chaparral and Oak Woodlands,2093,DROUGHT: High Severity [Type],33.2693117605959,Normal,Iteration and Timestep,16.6346558802979
Central California Valley,2093,DROUGHT: High Severity [Type],0.751257628377061,Normal,Iteration and Timestep,0.375628814188531
Southern California Mountains,2093,DROUGHT: High Severity [Type],10.928434001391,Normal,Iteration and Timestep,5.4642170006955
Eastern Cascades Slopes and Foothills,2093,DROUGHT: High Severity [Type],8.22181897948758,Normal,Iteration and Timestep,4.11090948974379
Central Basin and Range,2093,DROUGHT: High Severity [Type],6.9490093006325,Normal,Iteration and Timestep,3.47450465031625
Mojave Basin and Range,2093,DROUGHT: High Severity [Type],19.3083708158956,Normal,Iteration and Timestep,9.65418540794781
Klamath Mountains,2093,DROUGHT: High Severity [Type],19.5404565733097,Normal,Iteration and Timestep,9.77022828665486
Northern Basin and Range,2093,DROUGHT: High Severity [Type],2.01323116078129,Normal,Iteration and Timestep,1.00661558039064
Sonoran Basin and Range,2093,DROUGHT: High Severity [Type],0.98040088097332,Normal,Iteration and Timestep,0.49020044048666
Coast Range,2094,DROUGHT: High Severity [Type],29.6470336518541,Normal,Iteration and Timestep,14.8235168259271
Cascades,2094,DROUGHT: High Severity [Type],1.63905007224821,Normal,Iteration and Timestep,0.819525036124105
Sierra Nevada,2094,DROUGHT: High Severity [Type],30.6446633148641,Normal,Iteration and Timestep,15.3223316574321
California Chaparral and Oak Woodlands,2094,DROUGHT: High Severity [Type],86.2937980040442,Normal,Iteration and Timestep,43.1468990020221
Central California Valley,2094,DROUGHT: High Severity [Type],1.84872937656473,Normal,Iteration and Timestep,0.924364688282367
Southern California Mountains,2094,DROUGHT: High Severity [Type],24.2745518018055,Normal,Iteration and Timestep,12.1372759009028
Eastern Cascades Slopes and Foothills,2094,DROUGHT: High Severity [Type],17.0302667389551,Normal,Iteration and Timestep,8.51513336947755
Central Basin and Range,2094,DROUGHT: High Severity [Type],6.61193630473713,Normal,Iteration and Timestep,3.30596815236856
Mojave Basin and Range,2094,DROUGHT: High Severity [Type],24.9902076596045,Normal,Iteration and Timestep,12.4951038298022
Klamath Mountains,2094,DROUGHT: High Severity [Type],41.8061915893595,Normal,Iteration and Timestep,20.9030957946798
Northern Basin and Range,2094,DROUGHT: High Severity [Type],3.41116742161375,Normal,Iteration and Timestep,1.70558371080688
Sonoran Basin and Range,2094,DROUGHT: High Severity [Type],1.31544312770711,Normal,Iteration and Timestep,0.657721563853556
Coast Range,2095,DROUGHT: High Severity [Type],13.3632261990861,Normal,Iteration and Timestep,6.68161309954303
Cascades,2095,DROUGHT: High Severity [Type],0.87552094104467,Normal,Iteration and Timestep,0.437760470522335
Sierra Nevada,2095,DROUGHT: High Severity [Type],27.9983546283493,Normal,Iteration and Timestep,13.9991773141746
California Chaparral and Oak Woodlands,2095,DROUGHT: High Severity [Type],102.158460422652,Normal,Iteration and Timestep,51.0792302113259
Central California Valley,2095,DROUGHT: High Severity [Type],1.5714870155789,Normal,Iteration and Timestep,0.785743507789448
Southern California Mountains,2095,DROUGHT: High Severity [Type],58.3126036323956,Normal,Iteration and Timestep,29.1563018161978
Eastern Cascades Slopes and Foothills,2095,DROUGHT: High Severity [Type],7.81155230709146,Normal,Iteration and Timestep,3.90577615354573
Central Basin and Range,2095,DROUGHT: High Severity [Type],8.2132063120921,Normal,Iteration and Timestep,4.10660315604605
Mojave Basin and Range,2095,DROUGHT: High Severity [Type],56.5951108317822,Normal,Iteration and Timestep,28.2975554158911
Klamath Mountains,2095,DROUGHT: High Severity [Type],18.4894463615819,Normal,Iteration and Timestep,9.24472318079097
Northern Basin and Range,2095,DROUGHT: High Severity [Type],1.86772850710349,Normal,Iteration and Timestep,0.933864253551747
Sonoran Basin and Range,2095,DROUGHT: High Severity [Type],4.38242406956851,Normal,Iteration and Timestep,2.19121203478426
Coast Range,2096,DROUGHT: High Severity [Type],10.4202825385746,Normal,Iteration and Timestep,5.21014126928731
Cascades,2096,DROUGHT: High Severity [Type],0.442305977250726,Normal,Iteration and Timestep,0.221152988625363
Sierra Nevada,2096,DROUGHT: High Severity [Type],50.7024579201966,Normal,Iteration and Timestep,25.3512289600983
California Chaparral and Oak Woodlands,2096,DROUGHT: High Severity [Type],272.542910530174,Normal,Iteration and Timestep,136.271455265087
Central California Valley,2096,DROUGHT: High Severity [Type],2.58204527548514,Normal,Iteration and Timestep,1.29102263774257
Southern California Mountains,2096,DROUGHT: High Severity [Type],180.525253857253,Normal,Iteration and Timestep,90.2626269286266
Eastern Cascades Slopes and Foothills,2096,DROUGHT: High Severity [Type],3.31935187770205,Normal,Iteration and Timestep,1.65967593885102
Central Basin and Range,2096,DROUGHT: High Severity [Type],24.2684158612064,Normal,Iteration and Timestep,12.1342079306032
Mojave Basin and Range,2096,DROUGHT: High Severity [Type],104.203374163713,Normal,Iteration and Timestep,52.1016870818567
Klamath Mountains,2096,DROUGHT: High Severity [Type],10.1623512612341,Normal,Iteration and Timestep,5.08117563061705
Northern Basin and Range,2096,DROUGHT: High Severity [Type],1.30413841969767,Normal,Iteration and Timestep,0.652069209848833
Sonoran Basin and Range,2096,DROUGHT: High Severity [Type],7.49306198488921,Normal,Iteration and Timestep,3.7465309924446
Coast Range,2097,DROUGHT: High Severity [Type],10.5547183703602,Normal,Iteration and Timestep,5.2773591851801
Cascades,2097,DROUGHT: High Severity [Type],0.981751594277739,Normal,Iteration and Timestep,0.49087579713887
Sierra Nevada,2097,DROUGHT: High Severity [Type],68.7854618316505,Normal,Iteration and Timestep,34.3927309158253
California Chaparral and Oak Woodlands,2097,DROUGHT: High Severity [Type],104.89419766987,Normal,Iteration and Timestep,52.4470988349349
Central California Valley,2097,DROUGHT: High Severity [Type],2.28919878427405,Normal,Iteration and Timestep,1.14459939213702
Southern California Mountains,2097,DROUGHT: High Severity [Type],24.183689415906,Normal,Iteration and Timestep,12.091844707953
Eastern Cascades Slopes and Foothills,2097,DROUGHT: High Severity [Type],12.0605842046207,Normal,Iteration and Timestep,6.03029210231034
Central Basin and Range,2097,DROUGHT: High Severity [Type],23.2424220178946,Normal,Iteration and Timestep,11.6212110089473
Mojave Basin and Range,2097,DROUGHT: High Severity [Type],38.0139179385151,Normal,Iteration and Timestep,19.0069589692575
Klamath Mountains,2097,DROUGHT: High Severity [Type],17.8581160352023,Normal,Iteration and Timestep,8.92905801760116
Northern Basin and Range,2097,DROUGHT: High Severity [Type],4.82418898537071,Normal,Iteration and Timestep,2.41209449268536
Sonoran Basin and Range,2097,DROUGHT: High Severity [Type],2.73056166386232,Normal,Iteration and Timestep,1.36528083193116
Coast Range,2098,DROUGHT: High Severity [Type],0.94993165208416,Normal,Iteration and Timestep,0.47496582604208
Cascades,2098,DROUGHT: High Severity [Type],0.191122259515396,Normal,Iteration and Timestep,0.0955611297576979
Sierra Nevada,2098,DROUGHT: High Severity [Type],16.5654916267345,Normal,Iteration and Timestep,8.28274581336723
California Chaparral and Oak Woodlands,2098,DROUGHT: High Severity [Type],45.3744930584835,Normal,Iteration and Timestep,22.6872465292417
Central California Valley,2098,DROUGHT: High Severity [Type],0.591951171223627,Normal,Iteration and Timestep,0.295975585611814
Southern California Mountains,2098,DROUGHT: High Severity [Type],27.81883922017,Normal,Iteration and Timestep,13.909419610085
Eastern Cascades Slopes and Foothills,2098,DROUGHT: High Severity [Type],2.89661791470098,Normal,Iteration and Timestep,1.44830895735049
Central Basin and Range,2098,DROUGHT: High Severity [Type],10.0593401563638,Normal,Iteration and Timestep,5.02967007818188
Mojave Basin and Range,2098,DROUGHT: High Severity [Type],51.8262673264835,Normal,Iteration and Timestep,25.9131336632418
Klamath Mountains,2098,DROUGHT: High Severity [Type],2.365385845741,Normal,Iteration and Timestep,1.1826929228705
Northern Basin and Range,2098,DROUGHT: High Severity [Type],1.36567123454279,Normal,Iteration and Timestep,0.682835617271394
Sonoran Basin and Range,2098,DROUGHT: High Severity [Type],5.12547871377319,Normal,Iteration and Timestep,2.5627393568866
Coast Range,2099,DROUGHT: High Severity [Type],0.974300522291742,Normal,Iteration and Timestep,0.487150261145871
Cascades,2099,DROUGHT: High Severity [Type],0.362315586486147,Normal,Iteration and Timestep,0.181157793243074
Sierra Nevada,2099,DROUGHT: High Severity [Type],13.1337431687359,Normal,Iteration and Timestep,6.56687158436796
California Chaparral and Oak Woodlands,2099,DROUGHT: High Severity [Type],10.6218031492426,Normal,Iteration and Timestep,5.31090157462131
Central California Valley,2099,DROUGHT: High Severity [Type],0.241060930757158,Normal,Iteration and Timestep,0.120530465378579
Southern California Mountains,2099,DROUGHT: High Severity [Type],3.48887501466925,Normal,Iteration and Timestep,1.74443750733462
Eastern Cascades Slopes and Foothills,2099,DROUGHT: High Severity [Type],7.82563443612798,Normal,Iteration and Timestep,3.91281721806399
Central Basin and Range,2099,DROUGHT: High Severity [Type],11.0937350459071,Normal,Iteration and Timestep,5.54686752295356
Mojave Basin and Range,2099,DROUGHT: High Severity [Type],21.3487469403917,Normal,Iteration and Timestep,10.6743734701959
Klamath Mountains,2099,DROUGHT: High Severity [Type],4.72875832581713,Normal,Iteration and Timestep,2.36437916290856
Northern Basin and Range,2099,DROUGHT: High Severity [Type],1.51603885704935,Normal,Iteration and Timestep,0.758019428524676
Sonoran Basin and Range,2099,DROUGHT: High Severity [Type],2.25664217257872,Normal,Iteration and Timestep,1.12832108628936
Coast Range,2100,DROUGHT: High Severity [Type],1.58276502209719,Normal,Iteration and Timestep,0.791382511048596
Cascades,2100,DROUGHT: High Severity [Type],0.0437312436781667,Normal,Iteration and Timestep,0.0218656218390834
Sierra Nevada,2100,DROUGHT: High Severity [Type],3.35070438825403,Normal,Iteration and Timestep,1.67535219412702
California Chaparral and Oak Woodlands,2100,DROUGHT: High Severity [Type],1.36919832088131,Normal,Iteration and Timestep,0.684599160440655
Central California Valley,2100,DROUGHT: High Severity [Type],0.00566030717163812,Normal,Iteration and Timestep,0.00283015358581906
Southern California Mountains,2100,DROUGHT: High Severity [Type],0.263505754958089,Normal,Iteration and Timestep,0.131752877479045
Eastern Cascades Slopes and Foothills,2100,DROUGHT: High Severity [Type],0.31078397514699,Normal,Iteration and Timestep,0.155391987573495
Central Basin and Range,2100,DROUGHT: High Severity [Type],0.515246843065256,Normal,Iteration and Timestep,0.257623421532628
Mojave Basin and Range,2100,DROUGHT: High Severity [Type],0.045972105372357,Normal,Iteration and Timestep,0.0229860526861785
Klamath Mountains,2100,DROUGHT: High Severity [Type],5.55853814734019,Normal,Iteration and Timestep,2.77926907367009
Northern Basin and Range,2100,DROUGHT: High Severity [Type],0.0458325082138913,Normal,Iteration and Timestep,0.0229162541069456
Sonoran Basin and Range,2100,DROUGHT: High Severity [Type],0.0018411511659906,Normal,Iteration and Timestep,0.000920575582995298
Coast Range,2017,DROUGHT: Medium Severity [Type],11.442205562882,Normal,Iteration and Timestep,5.721102781441
Cascades,2017,DROUGHT: Medium Severity [Type],0.814664150825593,Normal,Iteration and Timestep,0.407332075412796
Sierra Nevada,2017,DROUGHT: Medium Severity [Type],21.1786500051398,Normal,Iteration and Timestep,10.5893250025699
California Chaparral and Oak Woodlands,2017,DROUGHT: Medium Severity [Type],11.4040077472928,Normal,Iteration and Timestep,5.70200387364639
Central California Valley,2017,DROUGHT: Medium Severity [Type],0.0461860495779547,Normal,Iteration and Timestep,0.0230930247889773
Southern California Mountains,2017,DROUGHT: Medium Severity [Type],2.04191163347605,Normal,Iteration and Timestep,1.02095581673802
Eastern Cascades Slopes and Foothills,2017,DROUGHT: Medium Severity [Type],2.45557370268853,Normal,Iteration and Timestep,1.22778685134426
Central Basin and Range,2017,DROUGHT: Medium Severity [Type],0.466299553668705,Normal,Iteration and Timestep,0.233149776834352
Mojave Basin and Range,2017,DROUGHT: Medium Severity [Type],0.803712472579718,Normal,Iteration and Timestep,0.401856236289859
Klamath Mountains,2017,DROUGHT: Medium Severity [Type],56.3094210499676,Normal,Iteration and Timestep,28.1547105249838
