StratumID,Timestep,TransitionGroupID,Amount,DistributionType,DistributionFrequencyID,DistributionSD
Coast Range,2088,Drought: High Severity [Type],22.75560367,Normal,Iteration and Timestep,11.37780184
Cascades,2088,Drought: High Severity [Type],24.36186756,Normal,Iteration and Timestep,12.18093378
Sierra Nevada,2088,Drought: High Severity [Type],382.1121681,Normal,Iteration and Timestep,191.056084
California Chaparral and Oak Woodlands,2088,Drought: High Severity [Type],176.2137402,Normal,Iteration and Timestep,88.10687009
Central California Valley,2088,Drought: High Severity [Type],3.032137996,Normal,Iteration and Timestep,1.516068998
Southern California Mountains,2088,Drought: High Severity [Type],18.39529627,Normal,Iteration and Timestep,9.197648135
Eastern Cascades Slopes and Foothills,2088,Drought: High Severity [Type],198.0731969,Normal,Iteration and Timestep,99.03659846
Central Basin and Range,2088,Drought: High Severity [Type],60.36009237,Normal,Iteration and Timestep,30.18004618
Mojave Basin and Range,2088,Drought: High Severity [Type],9.895940277,Normal,Iteration and Timestep,4.947970139
Klamath Mountains,2088,Drought: High Severity [Type],167.9101823,Normal,Iteration and Timestep,83.95509116
Northern Basin and Range,2088,Drought: High Severity [Type],17.8114667,Normal,Iteration and Timestep,8.905733348
Sonoran Basin and Range,2088,Drought: High Severity [Type],1.293995565,Normal,Iteration and Timestep,0.646997782
Coast Range,2089,Drought: High Severity [Type],4.312838266,Normal,Iteration and Timestep,2.156419133
Cascades,2089,Drought: High Severity [Type],5.525427892,Normal,Iteration and Timestep,2.762713946
Sierra Nevada,2089,Drought: High Severity [Type],129.7095489,Normal,Iteration and Timestep,64.85477444
California Chaparral and Oak Woodlands,2089,Drought: High Severity [Type],62.91231769,Normal,Iteration and Timestep,31.45615885
Central California Valley,2089,Drought: High Severity [Type],0.95836875,Normal,Iteration and Timestep,0.479184375
Southern California Mountains,2089,Drought: High Severity [Type],7.427684866,Normal,Iteration and Timestep,3.713842433
Eastern Cascades Slopes and Foothills,2089,Drought: High Severity [Type],135.8575066,Normal,Iteration and Timestep,67.92875331
Central Basin and Range,2089,Drought: High Severity [Type],34.39027608,Normal,Iteration and Timestep,17.19513804
Mojave Basin and Range,2089,Drought: High Severity [Type],4.221838859,Normal,Iteration and Timestep,2.11091943
Klamath Mountains,2089,Drought: High Severity [Type],19.34295576,Normal,Iteration and Timestep,9.671477878
Northern Basin and Range,2089,Drought: High Severity [Type],19.59588698,Normal,Iteration and Timestep,9.797943492
Sonoran Basin and Range,2089,Drought: High Severity [Type],0.474673764,Normal,Iteration and Timestep,0.237336882
Coast Range,2090,Drought: High Severity [Type],21.63806678,Normal,Iteration and Timestep,10.81903339
Cascades,2090,Drought: High Severity [Type],9.162587545,Normal,Iteration and Timestep,4.581293772
Sierra Nevada,2090,Drought: High Severity [Type],289.1809233,Normal,Iteration and Timestep,144.5904617
California Chaparral and Oak Woodlands,2090,Drought: High Severity [Type],219.0670072,Normal,Iteration and Timestep,109.5335036
Central California Valley,2090,Drought: High Severity [Type],2.552985113,Normal,Iteration and Timestep,1.276492556
Southern California Mountains,2090,Drought: High Severity [Type],26.65240271,Normal,Iteration and Timestep,13.32620135
Eastern Cascades Slopes and Foothills,2090,Drought: High Severity [Type],215.5840411,Normal,Iteration and Timestep,107.7920206
Central Basin and Range,2090,Drought: High Severity [Type],38.96715117,Normal,Iteration and Timestep,19.48357558
Mojave Basin and Range,2090,Drought: High Severity [Type],8.083313184,Normal,Iteration and Timestep,4.041656592
Klamath Mountains,2090,Drought: High Severity [Type],95.73454147,Normal,Iteration and Timestep,47.86727074
Northern Basin and Range,2090,Drought: High Severity [Type],34.76997959,Normal,Iteration and Timestep,17.38498979
Sonoran Basin and Range,2090,Drought: High Severity [Type],0.343507715,Normal,Iteration and Timestep,0.171753857
Coast Range,2091,Drought: High Severity [Type],3.30610728,Normal,Iteration and Timestep,1.65305364
Cascades,2091,Drought: High Severity [Type],0.627370584,Normal,Iteration and Timestep,0.313685292
Sierra Nevada,2091,Drought: High Severity [Type],119.5822128,Normal,Iteration and Timestep,59.79110638
California Chaparral and Oak Woodlands,2091,Drought: High Severity [Type],67.24594529,Normal,Iteration and Timestep,33.62297264
Central California Valley,2091,Drought: High Severity [Type],0.690845558,Normal,Iteration and Timestep,0.345422779
Southern California Mountains,2091,Drought: High Severity [Type],16.767708,Normal,Iteration and Timestep,8.383854002
Eastern Cascades Slopes and Foothills,2091,Drought: High Severity [Type],74.07331218,Normal,Iteration and Timestep,37.03665609
Central Basin and Range,2091,Drought: High Severity [Type],38.89557735,Normal,Iteration and Timestep,19.44778867
Mojave Basin and Range,2091,Drought: High Severity [Type],9.400271688,Normal,Iteration and Timestep,4.700135844
Klamath Mountains,2091,Drought: High Severity [Type],3.311569244,Normal,Iteration and Timestep,1.655784622
Northern Basin and Range,2091,Drought: High Severity [Type],22.66360717,Normal,Iteration and Timestep,11.33180358
Sonoran Basin and Range,2091,Drought: High Severity [Type],0.284426674,Normal,Iteration and Timestep,0.142213337
Coast Range,2092,Drought: High Severity [Type],1.445070862,Normal,Iteration and Timestep,0.722535431
Cascades,2092,Drought: High Severity [Type],0.045539297,Normal,Iteration and Timestep,0.022769649
Sierra Nevada,2092,Drought: High Severity [Type],61.59267837,Normal,Iteration and Timestep,30.79633918
California Chaparral and Oak Woodlands,2092,Drought: High Severity [Type],36.66784331,Normal,Iteration and Timestep,18.33392165
Central California Valley,2092,Drought: High Severity [Type],0.449904238,Normal,Iteration and Timestep,0.224952119
Southern California Mountains,2092,Drought: High Severity [Type],8.798965512,Normal,Iteration and Timestep,4.399482756
Eastern Cascades Slopes and Foothills,2092,Drought: High Severity [Type],30.03025242,Normal,Iteration and Timestep,15.01512621
Central Basin and Range,2092,Drought: High Severity [Type],26.05547459,Normal,Iteration and Timestep,13.02773729
Mojave Basin and Range,2092,Drought: High Severity [Type],11.55764567,Normal,Iteration and Timestep,5.778822834
Klamath Mountains,2092,Drought: High Severity [Type],0.71979872,Normal,Iteration and Timestep,0.35989936
Northern Basin and Range,2092,Drought: High Severity [Type],12.91210634,Normal,Iteration and Timestep,6.456053171
Sonoran Basin and Range,2092,Drought: High Severity [Type],0.354107851,Normal,Iteration and Timestep,0.177053925
Coast Range,2093,Drought: High Severity [Type],2.340774259,Normal,Iteration and Timestep,1.170387129
Cascades,2093,Drought: High Severity [Type],0.179697286,Normal,Iteration and Timestep,0.089848643
Sierra Nevada,2093,Drought: High Severity [Type],66.23716216,Normal,Iteration and Timestep,33.11858108
California Chaparral and Oak Woodlands,2093,Drought: High Severity [Type],39.52829579,Normal,Iteration and Timestep,19.7641479
Central California Valley,2093,Drought: High Severity [Type],0.559770532,Normal,Iteration and Timestep,0.279885266
Southern California Mountains,2093,Drought: High Severity [Type],7.194207441,Normal,Iteration and Timestep,3.59710372
Eastern Cascades Slopes and Foothills,2093,Drought: High Severity [Type],49.470991,Normal,Iteration and Timestep,24.7354955
Central Basin and Range,2093,Drought: High Severity [Type],24.31665291,Normal,Iteration and Timestep,12.15832646
Mojave Basin and Range,2093,Drought: High Severity [Type],11.8974325,Normal,Iteration and Timestep,5.948716251
Klamath Mountains,2093,Drought: High Severity [Type],1.699762975,Normal,Iteration and Timestep,0.849881487
Northern Basin and Range,2093,Drought: High Severity [Type],13.87781001,Normal,Iteration and Timestep,6.938905004
Sonoran Basin and Range,2093,Drought: High Severity [Type],0.353962207,Normal,Iteration and Timestep,0.176981103
Coast Range,2094,Drought: High Severity [Type],68.33641662,Normal,Iteration and Timestep,34.16820831
Cascades,2094,Drought: High Severity [Type],2.007963769,Normal,Iteration and Timestep,1.003981884
Sierra Nevada,2094,Drought: High Severity [Type],747.5772804,Normal,Iteration and Timestep,373.7886402
California Chaparral and Oak Woodlands,2094,Drought: High Severity [Type],653.6706875,Normal,Iteration and Timestep,326.8353438
Central California Valley,2094,Drought: High Severity [Type],6.314842126,Normal,Iteration and Timestep,3.157421063
Southern California Mountains,2094,Drought: High Severity [Type],280.958277,Normal,Iteration and Timestep,140.4791385
Eastern Cascades Slopes and Foothills,2094,Drought: High Severity [Type],133.0183608,Normal,Iteration and Timestep,66.5091804
Central Basin and Range,2094,Drought: High Severity [Type],123.1330021,Normal,Iteration and Timestep,61.56650106
Mojave Basin and Range,2094,Drought: High Severity [Type],148.8444075,Normal,Iteration and Timestep,74.42220375
Klamath Mountains,2094,Drought: High Severity [Type],59.089641,Normal,Iteration and Timestep,29.5448205
Northern Basin and Range,2094,Drought: High Severity [Type],43.96986048,Normal,Iteration and Timestep,21.98493024
Sonoran Basin and Range,2094,Drought: High Severity [Type],3.001633337,Normal,Iteration and Timestep,1.500816669
Coast Range,2095,Drought: High Severity [Type],161.247212,Normal,Iteration and Timestep,80.62360602
Cascades,2095,Drought: High Severity [Type],3.882089852,Normal,Iteration and Timestep,1.941044926
Sierra Nevada,2095,Drought: High Severity [Type],1088.990589,Normal,Iteration and Timestep,544.4952945
California Chaparral and Oak Woodlands,2095,Drought: High Severity [Type],983.2409072,Normal,Iteration and Timestep,491.6204536
Central California Valley,2095,Drought: High Severity [Type],9.976383811,Normal,Iteration and Timestep,4.988191905
Southern California Mountains,2095,Drought: High Severity [Type],309.4297055,Normal,Iteration and Timestep,154.7148528
Eastern Cascades Slopes and Foothills,2095,Drought: High Severity [Type],164.282169,Normal,Iteration and Timestep,82.14108451
Central Basin and Range,2095,Drought: High Severity [Type],131.0684644,Normal,Iteration and Timestep,65.53423221
Mojave Basin and Range,2095,Drought: High Severity [Type],122.7004506,Normal,Iteration and Timestep,61.3502253
Klamath Mountains,2095,Drought: High Severity [Type],147.6736827,Normal,Iteration and Timestep,73.83684135
Northern Basin and Range,2095,Drought: High Severity [Type],49.59537373,Normal,Iteration and Timestep,24.79768687
Sonoran Basin and Range,2095,Drought: High Severity [Type],6.08156449,Normal,Iteration and Timestep,3.040782245
Coast Range,2096,Drought: High Severity [Type],669.0547601,Normal,Iteration and Timestep,334.5273801
Cascades,2096,Drought: High Severity [Type],17.91249698,Normal,Iteration and Timestep,8.95624849
Sierra Nevada,2096,Drought: High Severity [Type],1172.637082,Normal,Iteration and Timestep,586.3185411
California Chaparral and Oak Woodlands,2096,Drought: High Severity [Type],1244.770006,Normal,Iteration and Timestep,622.3850028
Central California Valley,2096,Drought: High Severity [Type],16.16413466,Normal,Iteration and Timestep,8.082067331
Southern California Mountains,2096,Drought: High Severity [Type],74.53910078,Normal,Iteration and Timestep,37.26955039
Eastern Cascades Slopes and Foothills,2096,Drought: High Severity [Type],308.3141053,Normal,Iteration and Timestep,154.1570527
Central Basin and Range,2096,Drought: High Severity [Type],60.77171028,Normal,Iteration and Timestep,30.38585514
Mojave Basin and Range,2096,Drought: High Severity [Type],25.57019588,Normal,Iteration and Timestep,12.78509794
Klamath Mountains,2096,Drought: High Severity [Type],1015.335736,Normal,Iteration and Timestep,507.6678678
Northern Basin and Range,2096,Drought: High Severity [Type],44.20537354,Normal,Iteration and Timestep,22.10268677
Sonoran Basin and Range,2096,Drought: High Severity [Type],3.260868581,Normal,Iteration and Timestep,1.630434291
Coast Range,2097,Drought: High Severity [Type],371.5122647,Normal,Iteration and Timestep,185.7561324
Cascades,2097,Drought: High Severity [Type],26.32083785,Normal,Iteration and Timestep,13.16041892
Sierra Nevada,2097,Drought: High Severity [Type],1458.160621,Normal,Iteration and Timestep,729.0803103
California Chaparral and Oak Woodlands,2097,Drought: High Severity [Type],946.7715227,Normal,Iteration and Timestep,473.3857614
Central California Valley,2097,Drought: High Severity [Type],14.01141934,Normal,Iteration and Timestep,7.005709672
Southern California Mountains,2097,Drought: High Severity [Type],26.48052667,Normal,Iteration and Timestep,13.24026333
Eastern Cascades Slopes and Foothills,2097,Drought: High Severity [Type],435.787974,Normal,Iteration and Timestep,217.893987
Central Basin and Range,2097,Drought: High Severity [Type],69.43824367,Normal,Iteration and Timestep,34.71912184
Mojave Basin and Range,2097,Drought: High Severity [Type],11.69607724,Normal,Iteration and Timestep,5.848038618
Klamath Mountains,2097,Drought: High Severity [Type],791.2659482,Normal,Iteration and Timestep,395.6329741
Northern Basin and Range,2097,Drought: High Severity [Type],55.46381825,Normal,Iteration and Timestep,27.73190913
Sonoran Basin and Range,2097,Drought: High Severity [Type],2.466871441,Normal,Iteration and Timestep,1.23343572
Coast Range,2098,Drought: High Severity [Type],308.5315719,Normal,Iteration and Timestep,154.265786
Cascades,2098,Drought: High Severity [Type],38.67191648,Normal,Iteration and Timestep,19.33595824
Sierra Nevada,2098,Drought: High Severity [Type],838.10742,Normal,Iteration and Timestep,419.05371
California Chaparral and Oak Woodlands,2098,Drought: High Severity [Type],491.3597296,Normal,Iteration and Timestep,245.6798648
Central California Valley,2098,Drought: High Severity [Type],8.164314405,Normal,Iteration and Timestep,4.082157203
Southern California Mountains,2098,Drought: High Severity [Type],4.69739818,Normal,Iteration and Timestep,2.34869909
Eastern Cascades Slopes and Foothills,2098,Drought: High Severity [Type],340.4539239,Normal,Iteration and Timestep,170.2269619
Central Basin and Range,2098,Drought: High Severity [Type],64.05455213,Normal,Iteration and Timestep,32.02727606
Mojave Basin and Range,2098,Drought: High Severity [Type],5.171552648,Normal,Iteration and Timestep,2.585776324
Klamath Mountains,2098,Drought: High Severity [Type],917.3110489,Normal,Iteration and Timestep,458.6555245
Northern Basin and Range,2098,Drought: High Severity [Type],28.77222992,Normal,Iteration and Timestep,14.38611496
Sonoran Basin and Range,2098,Drought: High Severity [Type],1.772543668,Normal,Iteration and Timestep,0.886271834
Coast Range,2099,Drought: High Severity [Type],136.2323652,Normal,Iteration and Timestep,68.11618259
Cascades,2099,Drought: High Severity [Type],45.4831681,Normal,Iteration and Timestep,22.74158405
Sierra Nevada,2099,Drought: High Severity [Type],343.8036969,Normal,Iteration and Timestep,171.9018484
California Chaparral and Oak Woodlands,2099,Drought: High Severity [Type],178.7901638,Normal,Iteration and Timestep,89.39508192
Central California Valley,2099,Drought: High Severity [Type],2.863590004,Normal,Iteration and Timestep,1.431795002
Southern California Mountains,2099,Drought: High Severity [Type],1.169370035,Normal,Iteration and Timestep,0.584685018
Eastern Cascades Slopes and Foothills,2099,Drought: High Severity [Type],312.4737896,Normal,Iteration and Timestep,156.2368948
Central Basin and Range,2099,Drought: High Severity [Type],60.90053823,Normal,Iteration and Timestep,30.45026911
Mojave Basin and Range,2099,Drought: High Severity [Type],2.793440851,Normal,Iteration and Timestep,1.396720426
Klamath Mountains,2099,Drought: High Severity [Type],491.9320538,Normal,Iteration and Timestep,245.9660269
Northern Basin and Range,2099,Drought: High Severity [Type],18.63143675,Normal,Iteration and Timestep,9.315718376
Sonoran Basin and Range,2099,Drought: High Severity [Type],1.395659997,Normal,Iteration and Timestep,0.697829999
Coast Range,2100,Drought: High Severity [Type],210.4973247,Normal,Iteration and Timestep,105.2486624
Cascades,2100,Drought: High Severity [Type],7.735452848,Normal,Iteration and Timestep,3.867726424
Sierra Nevada,2100,Drought: High Severity [Type],50.50400896,Normal,Iteration and Timestep,25.25200448
California Chaparral and Oak Woodlands,2100,Drought: High Severity [Type],21.50804299,Normal,Iteration and Timestep,10.7540215
Central California Valley,2100,Drought: High Severity [Type],0.037350304,Normal,Iteration and Timestep,0.018675152
Southern California Mountains,2100,Drought: High Severity [Type],0.059770972,Normal,Iteration and Timestep,0.029885486
Eastern Cascades Slopes and Foothills,2100,Drought: High Severity [Type],17.47416733,Normal,Iteration and Timestep,8.737083665
Central Basin and Range,2100,Drought: High Severity [Type],0.457072344,Normal,Iteration and Timestep,0.228536172
Mojave Basin and Range,2100,Drought: High Severity [Type],0.011382834,Normal,Iteration and Timestep,0.005691417
Klamath Mountains,2100,Drought: High Severity [Type],549.2018242,Normal,Iteration and Timestep,274.6009121
Northern Basin and Range,2100,Drought: High Severity [Type],0.177152252,Normal,Iteration and Timestep,0.088576126
Sonoran Basin and Range,2100,Drought: High Severity [Type],0.000162486,Normal,Iteration and Timestep,8.12E-05
Coast Range,2017,Drought: Medium Severity [Type],13.34788754,Normal,Iteration and Timestep,6.67394377
Cascades,2017,Drought: Medium Severity [Type],2.069167107,Normal,Iteration and Timestep,1.034583554
Sierra Nevada,2017,Drought: Medium Severity [Type],12.08468553,Normal,Iteration and Timestep,6.042342765
California Chaparral and Oak Woodlands,2017,Drought: Medium Severity [Type],2.883518861,Normal,Iteration and Timestep,1.44175943
Central California Valley,2017,Drought: Medium Severity [Type],0.017254134,Normal,Iteration and Timestep,0.008627067
Southern California Mountains,2017,Drought: Medium Severity [Type],0.786091283,Normal,Iteration and Timestep,0.393045642
Eastern Cascades Slopes and Foothills,2017,Drought: Medium Severity [Type],39.47184318,Normal,Iteration and Timestep,19.73592159
Central Basin and Range,2017,Drought: Medium Severity [Type],2.206100727,Normal,Iteration and Timestep,1.103050364
Mojave Basin and Range,2017,Drought: Medium Severity [Type],0.745248927,Normal,Iteration and Timestep,0.372624464
Klamath Mountains,2017,Drought: Medium Severity [Type],89.6357747,Normal,Iteration and Timestep,44.81788735
Northern Basin and Range,2017,Drought: Medium Severity [Type],2.590053818,Normal,Iteration and Timestep,1.295026909
Sonoran Basin and Range,2017,Drought: Medium Severity [Type],0.010507556,Normal,Iteration and Timestep,0.005253778
Coast Range,2018,Drought: Medium Severity [Type],0.540486318,Normal,Iteration and Timestep,0.270243159
Cascades,2018,Drought: Medium Severity [Type],0.412235046,Normal,Iteration and Timestep,0.206117523
Sierra Nevada,2018,Drought: Medium Severity [Type],8.15169748,Normal,Iteration and Timestep,4.07584874
California Chaparral and Oak Woodlands,2018,Drought: Medium Severity [Type],1.353511155,Normal,Iteration and Timestep,0.676755578
Central California Valley,2018,Drought: Medium Severity [Type],0.010200374,Normal,Iteration and Timestep,0.005100187
Southern California Mountains,2018,Drought: Medium Severity [Type],1.441239589,Normal,Iteration and Timestep,0.720619795
Eastern Cascades Slopes and Foothills,2018,Drought: Medium Severity [Type],8.389407286,Normal,Iteration and Timestep,4.194703643
Central Basin and Range,2018,Drought: Medium Severity [Type],0.93325568,Normal,Iteration and Timestep,0.46662784
Mojave Basin and Range,2018,Drought: Medium Severity [Type],1.392676127,Normal,Iteration and Timestep,0.696338064
Klamath Mountains,2018,Drought: Medium Severity [Type],28.05256813,Normal,Iteration and Timestep,14.02628406
Northern Basin and Range,2018,Drought: Medium Severity [Type],0.543012621,Normal,Iteration and Timestep,0.271506311
Sonoran Basin and Range,2018,Drought: Medium Severity [Type],0.014515264,Normal,Iteration and Timestep,0.007257632
Coast Range,2019,Drought: Medium Severity [Type],0.51034473,Normal,Iteration and Timestep,0.255172365
Cascades,2019,Drought: Medium Severity [Type],0.241675048,Normal,Iteration and Timestep,0.120837524
Sierra Nevada,2019,Drought: Medium Severity [Type],13.47237711,Normal,Iteration and Timestep,6.736188554
California Chaparral and Oak Woodlands,2019,Drought: Medium Severity [Type],2.49944645,Normal,Iteration and Timestep,1.249723225
Central California Valley,2019,Drought: Medium Severity [Type],0.016377254,Normal,Iteration and Timestep,0.008188627
Southern California Mountains,2019,Drought: Medium Severity [Type],4.896274253,Normal,Iteration and Timestep,2.448137126
Eastern Cascades Slopes and Foothills,2019,Drought: Medium Severity [Type],5.002071382,Normal,Iteration and Timestep,2.501035691
Central Basin and Range,2019,Drought: Medium Severity [Type],1.546490098,Normal,Iteration and Timestep,0.773245049
Mojave Basin and Range,2019,Drought: Medium Severity [Type],2.983201002,Normal,Iteration and Timestep,1.491600501
Klamath Mountains,2019,Drought: Medium Severity [Type],17.50027264,Normal,Iteration and Timestep,8.750136318
Northern Basin and Range,2019,Drought: Medium Severity [Type],0.603929222,Normal,Iteration and Timestep,0.301964611
Sonoran Basin and Range,2019,Drought: Medium Severity [Type],0.029513828,Normal,Iteration and Timestep,0.014756914
Coast Range,2020,Drought: Medium Severity [Type],0.454610965,Normal,Iteration and Timestep,0.227305483
Cascades,2020,Drought: Medium Severity [Type],0.320139605,Normal,Iteration and Timestep,0.160069802
Sierra Nevada,2020,Drought: Medium Severity [Type],37.96564977,Normal,Iteration and Timestep,18.98282489
California Chaparral and Oak Woodlands,2020,Drought: Medium Severity [Type],5.220500876,Normal,Iteration and Timestep,2.610250438
Central California Valley,2020,Drought: Medium Severity [Type],0.013342458,Normal,Iteration and Timestep,0.006671229
Southern California Mountains,2020,Drought: Medium Severity [Type],10.30830721,Normal,Iteration and Timestep,5.154153607
Eastern Cascades Slopes and Foothills,2020,Drought: Medium Severity [Type],3.598657606,Normal,Iteration and Timestep,1.799328803
Central Basin and Range,2020,Drought: Medium Severity [Type],2.679509846,Normal,Iteration and Timestep,1.339754923
Mojave Basin and Range,2020,Drought: Medium Severity [Type],8.72306116,Normal,Iteration and Timestep,4.36153058
Klamath Mountains,2020,Drought: Medium Severity [Type],18.98486739,Normal,Iteration and Timestep,9.492433693
Northern Basin and Range,2020,Drought: Medium Severity [Type],0.34693696,Normal,Iteration and Timestep,0.17346848
Sonoran Basin and Range,2020,Drought: Medium Severity [Type],0.07631939,Normal,Iteration and Timestep,0.038159695
Coast Range,2021,Drought: Medium Severity [Type],2.594208596,Normal,Iteration and Timestep,1.297104298
Cascades,2021,Drought: Medium Severity [Type],0.760678684,Normal,Iteration and Timestep,0.380339342
Sierra Nevada,2021,Drought: Medium Severity [Type],58.03034262,Normal,Iteration and Timestep,29.01517131
California Chaparral and Oak Woodlands,2021,Drought: Medium Severity [Type],12.21130632,Normal,Iteration and Timestep,6.10565316
Central California Valley,2021,Drought: Medium Severity [Type],0.040816585,Normal,Iteration and Timestep,0.020408292
Southern California Mountains,2021,Drought: Medium Severity [Type],18.05012393,Normal,Iteration and Timestep,9.025061963
Eastern Cascades Slopes and Foothills,2021,Drought: Medium Severity [Type],10.21956982,Normal,Iteration and Timestep,5.109784912
Central Basin and Range,2021,Drought: Medium Severity [Type],5.976874011,Normal,Iteration and Timestep,2.988437006
Mojave Basin and Range,2021,Drought: Medium Severity [Type],17.13127165,Normal,Iteration and Timestep,8.565635825
Klamath Mountains,2021,Drought: Medium Severity [Type],36.37748683,Normal,Iteration and Timestep,18.18874341
Northern Basin and Range,2021,Drought: Medium Severity [Type],1.023082106,Normal,Iteration and Timestep,0.511541053
Sonoran Basin and Range,2021,Drought: Medium Severity [Type],0.062630026,Normal,Iteration and Timestep,0.031315013
Coast Range,2022,Drought: Medium Severity [Type],1.059279157,Normal,Iteration and Timestep,0.529639578
Cascades,2022,Drought: Medium Severity [Type],0.779457083,Normal,Iteration and Timestep,0.389728542
Sierra Nevada,2022,Drought: Medium Severity [Type],23.03028411,Normal,Iteration and Timestep,11.51514205
California Chaparral and Oak Woodlands,2022,Drought: Medium Severity [Type],5.398974555,Normal,Iteration and Timestep,2.699487278
Central California Valley,2022,Drought: Medium Severity [Type],0.016693422,Normal,Iteration and Timestep,0.008346711
Southern California Mountains,2022,Drought: Medium Severity [Type],12.97592992,Normal,Iteration and Timestep,6.48796496
Eastern Cascades Slopes and Foothills,2022,Drought: Medium Severity [Type],7.698777924,Normal,Iteration and Timestep,3.849388962
Central Basin and Range,2022,Drought: Medium Severity [Type],4.766634983,Normal,Iteration and Timestep,2.383317491
Mojave Basin and Range,2022,Drought: Medium Severity [Type],13.50866948,Normal,Iteration and Timestep,6.754334738
Klamath Mountains,2022,Drought: Medium Severity [Type],41.84197544,Normal,Iteration and Timestep,20.92098772
Northern Basin and Range,2022,Drought: Medium Severity [Type],0.451950658,Normal,Iteration and Timestep,0.225975329
Sonoran Basin and Range,2022,Drought: Medium Severity [Type],0.104139061,Normal,Iteration and Timestep,0.05206953
Coast Range,2023,Drought: Medium Severity [Type],12.68124855,Normal,Iteration and Timestep,6.340624275
Cascades,2023,Drought: Medium Severity [Type],8.163670193,Normal,Iteration and Timestep,4.081835097
Sierra Nevada,2023,Drought: Medium Severity [Type],83.63217688,Normal,Iteration and Timestep,41.81608844
California Chaparral and Oak Woodlands,2023,Drought: Medium Severity [Type],9.313404056,Normal,Iteration and Timestep,4.656702028
Central California Valley,2023,Drought: Medium Severity [Type],0.055802018,Normal,Iteration and Timestep,0.027901009
Southern California Mountains,2023,Drought: Medium Severity [Type],6.997129615,Normal,Iteration and Timestep,3.498564807
Eastern Cascades Slopes and Foothills,2023,Drought: Medium Severity [Type],44.41012965,Normal,Iteration and Timestep,22.20506483
Central Basin and Range,2023,Drought: Medium Severity [Type],4.194195489,Normal,Iteration and Timestep,2.097097745
Mojave Basin and Range,2023,Drought: Medium Severity [Type],2.940554002,Normal,Iteration and Timestep,1.470277001
Klamath Mountains,2023,Drought: Medium Severity [Type],184.5977236,Normal,Iteration and Timestep,92.29886182
Northern Basin and Range,2023,Drought: Medium Severity [Type],1.370275472,Normal,Iteration and Timestep,0.685137736
Sonoran Basin and Range,2023,Drought: Medium Severity [Type],0.042168933,Normal,Iteration and Timestep,0.021084467
Coast Range,2024,Drought: Medium Severity [Type],10.38533741,Normal,Iteration and Timestep,5.192668703
Cascades,2024,Drought: Medium Severity [Type],11.47798299,Normal,Iteration and Timestep,5.738991497
Sierra Nevada,2024,Drought: Medium Severity [Type],204.7978162,Normal,Iteration and Timestep,102.3989081
California Chaparral and Oak Woodlands,2024,Drought: Medium Severity [Type],15.31697215,Normal,Iteration and Timestep,7.658486077
Central California Valley,2024,Drought: Medium Severity [Type],0.117735578,Normal,Iteration and Timestep,0.058867789
Southern California Mountains,2024,Drought: Medium Severity [Type],6.819249121,Normal,Iteration and Timestep,3.409624561
Eastern Cascades Slopes and Foothills,2024,Drought: Medium Severity [Type],110.086396,Normal,Iteration and Timestep,55.043198
Central Basin and Range,2024,Drought: Medium Severity [Type],10.73539083,Normal,Iteration and Timestep,5.367695415
Mojave Basin and Range,2024,Drought: Medium Severity [Type],3.561454028,Normal,Iteration and Timestep,1.780727014
Klamath Mountains,2024,Drought: Medium Severity [Type],231.6014044,Normal,Iteration and Timestep,115.8007022
Northern Basin and Range,2024,Drought: Medium Severity [Type],3.965041266,Normal,Iteration and Timestep,1.982520633
Sonoran Basin and Range,2024,Drought: Medium Severity [Type],0.066795113,Normal,Iteration and Timestep,0.033397556
Coast Range,2025,Drought: Medium Severity [Type],77.12537899,Normal,Iteration and Timestep,38.56268949
Cascades,2025,Drought: Medium Severity [Type],28.66624204,Normal,Iteration and Timestep,14.33312102
Sierra Nevada,2025,Drought: Medium Severity [Type],479.3882258,Normal,Iteration and Timestep,239.6941129
California Chaparral and Oak Woodlands,2025,Drought: Medium Severity [Type],98.19897044,Normal,Iteration and Timestep,49.09948522
Central California Valley,2025,Drought: Medium Severity [Type],0.856869006,Normal,Iteration and Timestep,0.428434503
Southern California Mountains,2025,Drought: Medium Severity [Type],6.771756957,Normal,Iteration and Timestep,3.385878479
Eastern Cascades Slopes and Foothills,2025,Drought: Medium Severity [Type],265.1559377,Normal,Iteration and Timestep,132.5779689
Central Basin and Range,2025,Drought: Medium Severity [Type],21.84876374,Normal,Iteration and Timestep,10.92438187
Mojave Basin and Range,2025,Drought: Medium Severity [Type],4.149648149,Normal,Iteration and Timestep,2.074824075
Klamath Mountains,2025,Drought: Medium Severity [Type],582.1022068,Normal,Iteration and Timestep,291.0511034
Northern Basin and Range,2025,Drought: Medium Severity [Type],16.48778972,Normal,Iteration and Timestep,8.243894859
Sonoran Basin and Range,2025,Drought: Medium Severity [Type],0.132819088,Normal,Iteration and Timestep,0.066409544
Coast Range,2026,Drought: Medium Severity [Type],76.66640637,Normal,Iteration and Timestep,38.33320318
Cascades,2026,Drought: Medium Severity [Type],18.39689811,Normal,Iteration and Timestep,9.198449053
Sierra Nevada,2026,Drought: Medium Severity [Type],280.4519723,Normal,Iteration and Timestep,140.2259862
California Chaparral and Oak Woodlands,2026,Drought: Medium Severity [Type],87.40872319,Normal,Iteration and Timestep,43.7043616
Central California Valley,2026,Drought: Medium Severity [Type],0.672237558,Normal,Iteration and Timestep,0.336118779
